rgn_id,year,species,sust_coeff,vyear
218,2021,Coho(=Silver) salmon,0.8831168831168832,2024
224,2021,Coho(=Silver) salmon,0.5194805194805195,2024
163,2021,Coho(=Silver) salmon,0.8831168831168832,2025
175,2021,Coho(=Silver) salmon,0.8831168831168832,2025
179,2021,Coho(=Silver) salmon,0.8831168831168832,2025
210,2021,Coho(=Silver) salmon,0.8831168831168832,2025
218,2021,Coho(=Silver) salmon,0.8831168831168832,2025
224,2021,Coho(=Silver) salmon,0.5194805194805195,2025
163,2022,Coho(=Silver) salmon,0.8831168831168832,2024
175,2022,Coho(=Silver) salmon,0.8831168831168832,2024
179,2022,Coho(=Silver) salmon,0.8831168831168832,2024
210,2022,Coho(=Silver) salmon,0.8831168831168832,2024
218,2022,Coho(=Silver) salmon,0.8831168831168832,2024
224,2022,Coho(=Silver) salmon,0.5194805194805195,2024
163,2022,Coho(=Silver) salmon,0.8831168831168832,2025
175,2022,Coho(=Silver) salmon,0.8831168831168832,2025
179,2022,Coho(=Silver) salmon,0.8831168831168832,2025
210,2022,Coho(=Silver) salmon,0.8831168831168832,2025
218,2022,Coho(=Silver) salmon,0.8831168831168832,2025
224,2022,Coho(=Silver) salmon,0.5194805194805195,2025
163,2023,Coho(=Silver) salmon,0.8831168831168832,2024
175,2023,Coho(=Silver) salmon,0.8831168831168832,2024
179,2023,Coho(=Silver) salmon,0.8831168831168832,2024
210,2023,Coho(=Silver) salmon,0.8831168831168832,2024
218,2023,Coho(=Silver) salmon,0.8831168831168832,2024
224,2023,Coho(=Silver) salmon,0.5194805194805195,2024
163,2023,Coho(=Silver) salmon,0.8831168831168832,2025
175,2023,Coho(=Silver) salmon,0.8831168831168832,2025
179,2023,Coho(=Silver) salmon,0.8831168831168832,2025
210,2023,Coho(=Silver) salmon,0.8831168831168832,2025
218,2023,Coho(=Silver) salmon,0.8831168831168832,2025
224,2023,Coho(=Silver) salmon,0.5194805194805195,2025
61,1990,Common cuttlefish,0.8181818181818181,2024
183,1990,Common cuttlefish,0.8181818181818181,2024
61,1990,Common cuttlefish,0.8181818181818181,2025
183,1990,Common cuttlefish,0.8181818181818181,2025
61,1991,Common cuttlefish,0.8181818181818181,2024
183,1991,Common cuttlefish,0.8181818181818181,2024
61,1991,Common cuttlefish,0.8181818181818181,2025
183,1991,Common cuttlefish,0.8181818181818181,2025
61,1992,Common cuttlefish,0.8181818181818181,2024
183,1992,Common cuttlefish,0.8181818181818181,2024
61,1992,Common cuttlefish,0.8181818181818181,2025
183,1992,Common cuttlefish,0.8181818181818181,2025
61,1993,Common cuttlefish,0.8181818181818181,2024
183,1993,Common cuttlefish,0.8181818181818181,2024
61,1993,Common cuttlefish,0.8181818181818181,2025
183,1993,Common cuttlefish,0.8181818181818181,2025
61,1994,Common cuttlefish,0.8181818181818181,2024
183,1994,Common cuttlefish,0.8181818181818181,2024
61,1994,Common cuttlefish,0.8181818181818181,2025
183,1994,Common cuttlefish,0.8181818181818181,2025
61,1995,Common cuttlefish,0.8181818181818181,2024
183,1995,Common cuttlefish,0.8181818181818181,2024
61,1995,Common cuttlefish,0.8181818181818181,2025
183,1995,Common cuttlefish,0.8181818181818181,2025
61,1996,Common cuttlefish,0.8181818181818181,2024
183,1996,Common cuttlefish,0.8181818181818181,2024
61,1996,Common cuttlefish,0.8181818181818181,2025
183,1996,Common cuttlefish,0.8181818181818181,2025
61,1997,Common cuttlefish,0.8181818181818181,2024
183,1997,Common cuttlefish,0.8181818181818181,2024
61,1997,Common cuttlefish,0.8181818181818181,2025
183,1997,Common cuttlefish,0.8181818181818181,2025
61,1998,Common cuttlefish,0.8181818181818181,2024
183,1998,Common cuttlefish,0.8181818181818181,2024
61,1998,Common cuttlefish,0.8181818181818181,2025
183,1998,Common cuttlefish,0.8181818181818181,2025
61,1999,Common cuttlefish,0.8181818181818181,2024
183,1999,Common cuttlefish,0.8181818181818181,2024
61,1999,Common cuttlefish,0.8181818181818181,2025
183,1999,Common cuttlefish,0.8181818181818181,2025
61,2000,Common cuttlefish,0.8181818181818181,2024
183,2000,Common cuttlefish,0.8181818181818181,2024
61,2000,Common cuttlefish,0.8181818181818181,2025
183,2000,Common cuttlefish,0.8181818181818181,2025
61,2001,Common cuttlefish,0.8181818181818181,2024
183,2001,Common cuttlefish,0.8181818181818181,2024
61,2001,Common cuttlefish,0.8181818181818181,2025
183,2001,Common cuttlefish,0.8181818181818181,2025
61,2002,Common cuttlefish,0.8181818181818181,2024
183,2002,Common cuttlefish,0.8181818181818181,2024
61,2002,Common cuttlefish,0.8181818181818181,2025
183,2002,Common cuttlefish,0.8181818181818181,2025
61,2003,Common cuttlefish,0.8181818181818181,2024
183,2003,Common cuttlefish,0.8181818181818181,2024
61,2003,Common cuttlefish,0.8181818181818181,2025
183,2003,Common cuttlefish,0.8181818181818181,2025
61,2004,Common cuttlefish,0.8181818181818181,2024
183,2004,Common cuttlefish,0.8181818181818181,2024
61,2004,Common cuttlefish,0.8181818181818181,2025
183,2004,Common cuttlefish,0.8181818181818181,2025
61,2005,Common cuttlefish,0.8181818181818181,2024
183,2005,Common cuttlefish,0.8181818181818181,2024
61,2005,Common cuttlefish,0.8181818181818181,2025
183,2005,Common cuttlefish,0.8181818181818181,2025
61,2006,Common cuttlefish,0.8181818181818181,2024
183,2006,Common cuttlefish,0.8181818181818181,2024
61,2006,Common cuttlefish,0.8181818181818181,2025
183,2006,Common cuttlefish,0.8181818181818181,2025
61,2007,Common cuttlefish,0.8181818181818181,2024
183,2007,Common cuttlefish,0.8181818181818181,2024
61,2007,Common cuttlefish,0.8181818181818181,2025
183,2007,Common cuttlefish,0.8181818181818181,2025
61,2008,Common cuttlefish,0.8181818181818181,2024
183,2008,Common cuttlefish,0.8181818181818181,2024
61,2008,Common cuttlefish,0.8181818181818181,2025
183,2008,Common cuttlefish,0.8181818181818181,2025
61,2009,Common cuttlefish,0.8181818181818181,2024
183,2009,Common cuttlefish,0.8181818181818181,2024
61,2009,Common cuttlefish,0.8181818181818181,2025
183,2009,Common cuttlefish,0.8181818181818181,2025
61,2010,Common cuttlefish,0.8181818181818181,2024
183,2010,Common cuttlefish,0.8181818181818181,2024
61,2010,Common cuttlefish,0.8181818181818181,2025
183,2010,Common cuttlefish,0.8181818181818181,2025
61,2011,Common cuttlefish,0.8181818181818181,2024
183,2011,Common cuttlefish,0.8181818181818181,2024
61,2011,Common cuttlefish,0.8181818181818181,2025
183,2011,Common cuttlefish,0.8181818181818181,2025
61,2012,Common cuttlefish,0.8181818181818181,2024
183,2012,Common cuttlefish,0.8181818181818181,2024
61,2012,Common cuttlefish,0.8181818181818181,2025
183,2012,Common cuttlefish,0.8181818181818181,2025
61,2013,Common cuttlefish,0.8181818181818181,2024
183,2013,Common cuttlefish,0.8181818181818181,2024
61,2013,Common cuttlefish,0.8181818181818181,2025
183,2013,Common cuttlefish,0.8181818181818181,2025
61,2014,Common cuttlefish,0.8181818181818181,2024
182,2014,Common cuttlefish,0.8181818181818181,2024
183,2014,Common cuttlefish,0.8181818181818181,2024
61,2014,Common cuttlefish,0.8181818181818181,2025
182,2014,Common cuttlefish,0.8181818181818181,2025
183,2014,Common cuttlefish,0.8181818181818181,2025
61,2015,Common cuttlefish,0.8181818181818181,2024
182,2015,Common cuttlefish,0.8181818181818181,2024
183,2015,Common cuttlefish,0.8181818181818181,2024
61,2015,Common cuttlefish,0.8181818181818181,2025
182,2015,Common cuttlefish,0.8181818181818181,2025
183,2015,Common cuttlefish,0.8181818181818181,2025
61,2016,Common cuttlefish,0.8181818181818181,2024
182,2016,Common cuttlefish,0.8181818181818181,2024
183,2016,Common cuttlefish,0.8181818181818181,2024
61,2016,Common cuttlefish,0.8181818181818181,2025
182,2016,Common cuttlefish,0.8181818181818181,2025
183,2016,Common cuttlefish,0.8181818181818181,2025
61,2017,Common cuttlefish,0.8181818181818181,2024
182,2017,Common cuttlefish,0.8181818181818181,2024
183,2017,Common cuttlefish,0.8181818181818181,2024
61,2017,Common cuttlefish,0.8181818181818181,2025
182,2017,Common cuttlefish,0.8181818181818181,2025
183,2017,Common cuttlefish,0.8181818181818181,2025
61,2018,Common cuttlefish,0.8181818181818181,2024
182,2018,Common cuttlefish,0.8181818181818181,2024
183,2018,Common cuttlefish,0.8181818181818181,2024
61,2018,Common cuttlefish,0.8181818181818181,2025
182,2018,Common cuttlefish,0.8181818181818181,2025
183,2018,Common cuttlefish,0.8181818181818181,2025
61,2019,Common cuttlefish,0.8181818181818181,2024
182,2019,Common cuttlefish,0.8181818181818181,2024
183,2019,Common cuttlefish,0.8181818181818181,2024
61,2019,Common cuttlefish,0.8181818181818181,2025
182,2019,Common cuttlefish,0.8181818181818181,2025
183,2019,Common cuttlefish,0.8181818181818181,2025
61,2020,Common cuttlefish,0.8181818181818181,2024
182,2020,Common cuttlefish,0.8181818181818181,2024
183,2020,Common cuttlefish,0.8181818181818181,2024
61,2020,Common cuttlefish,0.8181818181818181,2025
182,2020,Common cuttlefish,0.8181818181818181,2025
183,2020,Common cuttlefish,0.8181818181818181,2025
61,2021,Common cuttlefish,0.8181818181818181,2024
182,2021,Common cuttlefish,0.8181818181818181,2024
183,2021,Common cuttlefish,0.8181818181818181,2024
61,2021,Common cuttlefish,0.8181818181818181,2025
182,2021,Common cuttlefish,0.8181818181818181,2025
183,2021,Common cuttlefish,0.8181818181818181,2025
61,2022,Common cuttlefish,0.8181818181818181,2024
182,2022,Common cuttlefish,0.8181818181818181,2024
183,2022,Common cuttlefish,0.8181818181818181,2024
61,2022,Common cuttlefish,0.8181818181818181,2025
182,2022,Common cuttlefish,0.8181818181818181,2025
183,2022,Common cuttlefish,0.8181818181818181,2025
61,2023,Common cuttlefish,0.8181818181818181,2024
182,2023,Common cuttlefish,0.8181818181818181,2024
183,2023,Common cuttlefish,0.8181818181818181,2024
61,2023,Common cuttlefish,0.8181818181818181,2025
182,2023,Common cuttlefish,0.8181818181818181,2025
183,2023,Common cuttlefish,0.8181818181818181,2025
182,1995,Common dentex,0.5714285714285714,2024
182,1995,Common dentex,0.5714285714285714,2025
182,1996,Common dentex,0.5714285714285714,2024
182,1996,Common dentex,0.5714285714285714,2025
182,1997,Common dentex,0.5714285714285714,2024
182,1997,Common dentex,0.5714285714285714,2025
182,1998,Common dentex,0.5714285714285714,2024
182,1998,Common dentex,0.5714285714285714,2025
182,1999,Common dentex,0.5714285714285714,2024
182,1999,Common dentex,0.5714285714285714,2025
182,2000,Common dentex,0.5714285714285714,2024
182,2000,Common dentex,0.5714285714285714,2025
182,2001,Common dentex,0.5714285714285714,2024
182,2001,Common dentex,0.5714285714285714,2025
182,2002,Common dentex,0.5714285714285714,2024
232,2002,Common dentex,0.8831168831168832,2024
182,2002,Common dentex,0.5714285714285714,2025
232,2002,Common dentex,0.8831168831168832,2025
182,2003,Common dentex,0.5714285714285714,2024
232,2003,Common dentex,0.8831168831168832,2024
182,2003,Common dentex,0.5714285714285714,2025
232,2003,Common dentex,0.8831168831168832,2025
182,2004,Common dentex,0.5714285714285714,2024
232,2004,Common dentex,0.8831168831168832,2024
182,2004,Common dentex,0.5714285714285714,2025
232,2004,Common dentex,0.8831168831168832,2025
182,2005,Common dentex,0.5714285714285714,2024
232,2005,Common dentex,0.8831168831168832,2024
182,2005,Common dentex,0.5714285714285714,2025
232,2005,Common dentex,0.8831168831168832,2025
182,2006,Common dentex,0.5714285714285714,2024
232,2006,Common dentex,0.8831168831168832,2024
182,2006,Common dentex,0.5714285714285714,2025
232,2006,Common dentex,0.8831168831168832,2025
182,2007,Common dentex,0.5714285714285714,2024
232,2007,Common dentex,0.8831168831168832,2024
182,2007,Common dentex,0.5714285714285714,2025
232,2007,Common dentex,0.8831168831168832,2025
182,2008,Common dentex,0.5714285714285714,2024
232,2008,Common dentex,0.8831168831168832,2024
182,2008,Common dentex,0.5714285714285714,2025
232,2008,Common dentex,0.8831168831168832,2025
182,2009,Common dentex,0.5714285714285714,2024
187,2009,Common dentex,0.5714285714285714,2024
232,2009,Common dentex,0.8831168831168832,2024
182,2009,Common dentex,0.5714285714285714,2025
187,2009,Common dentex,0.5714285714285714,2025
232,2009,Common dentex,0.8831168831168832,2025
182,2010,Common dentex,0.5714285714285714,2024
187,2010,Common dentex,0.5714285714285714,2024
232,2010,Common dentex,0.8831168831168832,2024
182,2010,Common dentex,0.5714285714285714,2025
187,2010,Common dentex,0.5714285714285714,2025
232,2010,Common dentex,0.8831168831168832,2025
80,2011,Common dentex,0.5714285714285714,2024
182,2011,Common dentex,0.5714285714285714,2024
187,2011,Common dentex,0.5714285714285714,2024
232,2011,Common dentex,0.8831168831168832,2024
80,2011,Common dentex,0.5714285714285714,2025
182,2011,Common dentex,0.5714285714285714,2025
187,2011,Common dentex,0.5714285714285714,2025
232,2011,Common dentex,0.8831168831168832,2025
80,2012,Common dentex,0.5714285714285714,2024
182,2012,Common dentex,0.5714285714285714,2024
187,2012,Common dentex,0.5714285714285714,2024
232,2012,Common dentex,0.8831168831168832,2024
80,2012,Common dentex,0.5714285714285714,2025
182,2012,Common dentex,0.5714285714285714,2025
187,2012,Common dentex,0.5714285714285714,2025
232,2012,Common dentex,0.8831168831168832,2025
80,2013,Common dentex,0.5714285714285714,2024
182,2013,Common dentex,0.5714285714285714,2024
187,2013,Common dentex,0.5714285714285714,2024
232,2013,Common dentex,0.8831168831168832,2024
80,2013,Common dentex,0.5714285714285714,2025
182,2013,Common dentex,0.5714285714285714,2025
187,2013,Common dentex,0.5714285714285714,2025
232,2013,Common dentex,0.8831168831168832,2025
76,2014,Common dentex,0.5324675324675324,2024
80,2014,Common dentex,0.5714285714285714,2024
182,2014,Common dentex,0.5714285714285714,2024
187,2014,Common dentex,0.5714285714285714,2024
232,2014,Common dentex,0.8831168831168832,2024
76,2014,Common dentex,0.5324675324675324,2025
80,2014,Common dentex,0.5714285714285714,2025
182,2014,Common dentex,0.5714285714285714,2025
187,2014,Common dentex,0.5714285714285714,2025
232,2014,Common dentex,0.8831168831168832,2025
76,2015,Common dentex,0.5324675324675324,2024
80,2015,Common dentex,0.5714285714285714,2024
182,2015,Common dentex,0.5714285714285714,2024
187,2015,Common dentex,0.5714285714285714,2024
232,2015,Common dentex,0.8831168831168832,2024
76,2015,Common dentex,0.5324675324675324,2025
80,2015,Common dentex,0.5714285714285714,2025
182,2015,Common dentex,0.5714285714285714,2025
187,2015,Common dentex,0.5714285714285714,2025
232,2015,Common dentex,0.8831168831168832,2025
76,2016,Common dentex,0.5324675324675324,2024
80,2016,Common dentex,0.5714285714285714,2024
182,2016,Common dentex,0.5714285714285714,2024
187,2016,Common dentex,0.5714285714285714,2024
232,2016,Common dentex,0.8831168831168832,2024
76,2016,Common dentex,0.5324675324675324,2025
80,2016,Common dentex,0.5714285714285714,2025
182,2016,Common dentex,0.5714285714285714,2025
187,2016,Common dentex,0.5714285714285714,2025
232,2016,Common dentex,0.8831168831168832,2025
76,2017,Common dentex,0.5324675324675324,2024
80,2017,Common dentex,0.5714285714285714,2024
182,2017,Common dentex,0.5714285714285714,2024
187,2017,Common dentex,0.5714285714285714,2024
232,2017,Common dentex,0.8831168831168832,2024
76,2017,Common dentex,0.5324675324675324,2025
80,2017,Common dentex,0.5714285714285714,2025
182,2017,Common dentex,0.5714285714285714,2025
187,2017,Common dentex,0.5714285714285714,2025
232,2017,Common dentex,0.8831168831168832,2025
76,2018,Common dentex,0.5324675324675324,2024
80,2018,Common dentex,0.5714285714285714,2024
182,2018,Common dentex,0.5714285714285714,2024
187,2018,Common dentex,0.5714285714285714,2024
232,2018,Common dentex,0.8831168831168832,2024
76,2018,Common dentex,0.5324675324675324,2025
80,2018,Common dentex,0.5714285714285714,2025
182,2018,Common dentex,0.5714285714285714,2025
187,2018,Common dentex,0.5714285714285714,2025
232,2018,Common dentex,0.8831168831168832,2025
76,2019,Common dentex,0.5324675324675324,2024
80,2019,Common dentex,0.5714285714285714,2024
182,2019,Common dentex,0.5714285714285714,2024
187,2019,Common dentex,0.5714285714285714,2024
232,2019,Common dentex,0.8831168831168832,2024
76,2019,Common dentex,0.5324675324675324,2025
80,2019,Common dentex,0.5714285714285714,2025
182,2019,Common dentex,0.5714285714285714,2025
187,2019,Common dentex,0.5714285714285714,2025
232,2019,Common dentex,0.8831168831168832,2025
76,2020,Common dentex,0.5324675324675324,2024
80,2020,Common dentex,0.5714285714285714,2024
182,2020,Common dentex,0.5714285714285714,2024
187,2020,Common dentex,0.5714285714285714,2024
232,2020,Common dentex,0.8831168831168832,2024
76,2020,Common dentex,0.5324675324675324,2025
80,2020,Common dentex,0.5714285714285714,2025
182,2020,Common dentex,0.5714285714285714,2025
187,2020,Common dentex,0.5714285714285714,2025
232,2020,Common dentex,0.8831168831168832,2025
76,2021,Common dentex,0.5324675324675324,2024
80,2021,Common dentex,0.5714285714285714,2024
182,2021,Common dentex,0.5714285714285714,2024
187,2021,Common dentex,0.5714285714285714,2024
232,2021,Common dentex,0.8831168831168832,2024
76,2021,Common dentex,0.5324675324675324,2025
80,2021,Common dentex,0.5714285714285714,2025
182,2021,Common dentex,0.5714285714285714,2025
187,2021,Common dentex,0.5714285714285714,2025
232,2021,Common dentex,0.8831168831168832,2025
76,2022,Common dentex,0.5324675324675324,2024
80,2022,Common dentex,0.5714285714285714,2024
182,2022,Common dentex,0.5714285714285714,2024
187,2022,Common dentex,0.5714285714285714,2024
232,2022,Common dentex,0.8831168831168832,2024
76,2022,Common dentex,0.5324675324675324,2025
80,2022,Common dentex,0.5714285714285714,2025
182,2022,Common dentex,0.5714285714285714,2025
187,2022,Common dentex,0.5714285714285714,2025
232,2022,Common dentex,0.8831168831168832,2025
76,2023,Common dentex,0.5324675324675324,2024
80,2023,Common dentex,0.5714285714285714,2024
182,2023,Common dentex,0.5714285714285714,2024
187,2023,Common dentex,0.5714285714285714,2024
232,2023,Common dentex,0.8831168831168832,2024
76,2023,Common dentex,0.5324675324675324,2025
80,2023,Common dentex,0.5714285714285714,2025
182,2023,Common dentex,0.5714285714285714,2025
187,2023,Common dentex,0.5714285714285714,2025
232,2023,Common dentex,0.8831168831168832,2025
80,2000,Common pandora,0.5714285714285714,2024
80,2000,Common pandora,0.5714285714285714,2025
80,2001,Common pandora,0.5714285714285714,2024
80,2001,Common pandora,0.5714285714285714,2025
80,2002,Common pandora,0.5714285714285714,2024
80,2002,Common pandora,0.5714285714285714,2025
80,2003,Common pandora,0.5714285714285714,2024
80,2003,Common pandora,0.5714285714285714,2025
80,2004,Common pandora,0.5714285714285714,2024
80,2004,Common pandora,0.5714285714285714,2025
80,2005,Common pandora,0.5714285714285714,2024
80,2005,Common pandora,0.5714285714285714,2025
80,2006,Common pandora,0.5714285714285714,2024
80,2006,Common pandora,0.5714285714285714,2025
80,2007,Common pandora,0.5714285714285714,2024
80,2007,Common pandora,0.5714285714285714,2025
80,2008,Common pandora,0.5714285714285714,2024
80,2008,Common pandora,0.5714285714285714,2025
80,2009,Common pandora,0.5714285714285714,2024
80,2009,Common pandora,0.5714285714285714,2025
80,2010,Common pandora,0.5714285714285714,2024
80,2010,Common pandora,0.5714285714285714,2025
80,2011,Common pandora,0.5714285714285714,2024
80,2011,Common pandora,0.5714285714285714,2025
80,2012,Common pandora,0.5714285714285714,2024
80,2012,Common pandora,0.5714285714285714,2025
80,2013,Common pandora,0.5714285714285714,2024
80,2013,Common pandora,0.5714285714285714,2025
80,2014,Common pandora,0.5714285714285714,2024
80,2014,Common pandora,0.5714285714285714,2025
80,2015,Common pandora,0.5714285714285714,2024
80,2015,Common pandora,0.5714285714285714,2025
80,2016,Common pandora,0.5714285714285714,2024
81,2016,Common pandora,0.5714285714285714,2024
80,2016,Common pandora,0.5714285714285714,2025
81,2016,Common pandora,0.5714285714285714,2025
80,2017,Common pandora,0.5714285714285714,2024
81,2017,Common pandora,0.5714285714285714,2024
80,2017,Common pandora,0.5714285714285714,2025
81,2017,Common pandora,0.5714285714285714,2025
80,2018,Common pandora,0.5714285714285714,2024
