rgn_id,year,product,tonnes,mean_usd_per_tonne,georgn_usd_per_tonne,global_usd_per_tonne,usd_product,overall_usd_value,weight
61,2022,fish_oil,9455.153464730673,2.2042952532692595,2.810645172715364,9.100285927081371,86044.60001348321,86347.39162577332,0.9964933322641361
62,2022,fish_oil,140860.348805256,3.0812475345675474,2.810645172715364,9.100285927081371,1281869.4499162445,1283305.1671230772,0.9988812347650315
63,2022,fish_oil,208621.93926804877,2.5773899383593672,2.810645172715364,9.100285927081371,1898519.2980014486,1898519.2980014486,1
64,2022,fish_oil,444247.7517112001,1.1148000261462037,1.4663671035997392,9.100285927081371,4042781.5630349736,4042781.5630349736,1
65,2022,fish_oil,24779.54161007756,0.2305765012079326,1.4663671035997392,9.100285927081371,225500.91379371606,225500.91379371606,1
66,2022,fish_oil,55440.37828577113,1.1546795529170926,1.4663671035997392,9.100285927081371,504523.2943060706,504523.2943060706,1
67,2022,fish_oil,3260.0236150882524,2.5773899383593672,2.810645172715364,9.100285927081371,29667.14702634056,29667.14702634056,1
68,2022,fish_oil,106.98741516465,28.609579924510385,9.038014004857269,9.100285927081371,973.6160685976765,973.6160685976765,1
69,2022,fish_oil,24968.68183268567,1.529753947135234,2.9078841597276552,9.100285927081371,227222.1438997617,227222.1438997617,1
70,2022,fish_oil,20403.483529990383,2.391965338303544,2.9078841597276552,9.100285927081371,185677.53403140802,185677.53403140802,1
71,2022,fish_oil,841.4393159776679,12.820476003208777,2.6989613640663177,9.100285927081371,7657.338365684546,9128.383365684545,0.8388493404505821
72,2022,fish_oil,92.1629313,5.776315907380503,2.6989613640663177,9.100285927081371,838.7090267079572,838.7090267079572,1
73,2022,fish_oil,316368.6181807075,1.7575542011568623,2.6989613640663177,9.100285927081371,2879044.883800072,2992758.5940160477,0.9620037144180812
74,2022,fish_oil,87319.53863457122,2.396318532041894,55.591812672190194,9.100285927081371,794632.7685954266,794632.7685954266,1
75,2022,fish_oil,8552.4923990826,4.232002020735836,2.6989613640663177,9.100285927081371,77830.12622084178,77830.12622084178,1
76,2022,fish_oil,142584.31349260092,2.986219833271625,55.591812672190194,9.100285927081371,1297558.0214992748,1297819.090928805,0.9997988398912028
77,2022,fish_oil,97.03999989,37.54356053700376,55.591812672190194,9.100285927081371,883.0917453629448,883.0917453629448,1
78,2022,fish_oil,485.77887851013,37.54356053700376,55.591812672190194,9.100285927081371,4420.726691779108,4420.726691779108,1
79,2022,fish_oil,115.140469275,229.60139529777732,55.591812672190194,9.100285927081371,1047.8111921808274,1047.8111921808274,1
80,2022,fish_oil,13433.056518078442,19.983348884439568,9.038014004857269,9.100285927081371,122244.65518915793,122244.65518915793,1
81,2022,fish_oil,266.442142622283,28.24207922330041,55.591812672190194,9.100285927081371,2424.6996808869694,2424.6996808869694,1
82,2022,fish_oil,234.44925813260105,10.436069385210525,9.038014004857269,9.100285927081371,2133.555284398777,2133.555284398777,1
84,2022,fish_oil,30120.26688567,2.5773899383593672,2.810645172715364,9.100285927081371,274103.04085959774,274103.04085959774,1
85,2022,fish_oil,0.01045692044999999,2.3849063523012894,1.6479230480227982,9.100285927081371,0.09516096601174431,0.09516096601174431,1
89,2022,fish_oil,0.02166102126899999,7.708067116186213,NA,9.100285927081371,0.1971214870204909,0.1971214870204909,1
90,2022,fish_oil,0,2.152152039994877,2.218704915663421,9.100285927081371,0,0,0
93,2022,fish_oil,0,2.3849063523012894,1.6479230480227982,9.100285927081371,0,0,0
94,2022,fish_oil,21.68561844018,7.708067116186213,NA,9.100285927081371,197.34532831122633,197.34532831122633,1
95,2022,fish_oil,499.46721264855,3.4845125427256796,2.9078841597276552,9.100285927081371,4545.294446304159,4545.294446304159,1
96,2022,fish_oil,57606.67887502738,1.4329434424635192,1.4663671035997392,9.100285927081371,524237.2490723074,524237.2490723074,1
97,2022,fish_oil,8735.962446577216,1.4329434424635192,1.4663671035997392,9.100285927081371,79499.75611209798,79499.75611209798,1
98,2022,fish_oil,4783.630304265201,1.4329434424635192,1.4663671035997392,9.100285927081371,43532.40353826458,43532.40353826458,1
99,2022,fish_oil,2227.729131206595,1.4329434424635192,1.4663671035997392,9.100285927081371,20272.972062068584,20272.972062068584,1
100,2022,fish_oil,7097.137855821,0.4501609966090107,0.5683060109289617,9.100285927081371,64585.983751884305,64585.983751884305,1
101,2022,fish_oil,1877.22405387,1.6157140906401382,2.218704915663421,9.100285927081371,17083.275639411804,17084.613308005253,0.9999217033145946
102,2022,fish_oil,16525.0084267881,2.688589989349616,2.218704915663421,9.100285927081371,150382.3016312008,153631.4357122082,0.9788511116494812
103,2022,fish_oil,179.81853810511498,0.4679036154143196,0.5683060109289617,9.100285927081371,1636.400111746323,1636.400111746323,1
104,2022,fish_oil,714.5946254700001,0.4679036154143196,0.5683060109289617,9.100285927081371,6503.015413732625,6503.015413732625,1
106,2022,fish_oil,58473.45202547699,2.5415460391589826,1.4663671035997392,9.100285927081371,532125.1325753159,532230.692575316,0.9998016649519229
108,2022,fish_oil,9.036658242,4.285629370629371,2.545454545454546,9.100285927081371,82.23617382751648,82.23617382751648,1
110,2022,fish_oil,3.184079085,4.285629370629371,2.545454545454546,9.100285927081371,28.97603008793963,28.97603008793963,1
111,2022,fish_oil,30.00336228,4.285629370629371,2.545454545454546,9.100285927081371,273.03917552180803,273.03917552180803,1
112,2022,fish_oil,826.6123699199999,4.285629370629371,2.545454545454546,9.100285927081371,7522.408917134356,7608.0003615788,0.9887498106760496
113,2022,fish_oil,0,4.285629370629371,2.545454545454546,9.100285927081371,0,0,0
114,2022,fish_oil,1705.4806707846003,4.285629370629371,2.545454545454546,9.100285927081371,15520.361747250396,15575.582033988747,0.9964546887161038
115,2022,fish_oil,725.60416653,4.861013986013986,2.545454545454546,9.100285927081371,6603.205385304567,6603.205385304567,1
116,2022,fish_oil,50.98762606499999,2.3849063523012894,1.6479230480227982,9.100285927081371,464.0019759346068,464.0019759346068,1
117,2022,fish_oil,198.7948035,4.285629370629371,2.545454545454546,9.100285927081371,1809.0895526679565,1809.0895526679565,1
118,2022,fish_oil,36.0839592234,4.285629370629371,2.545454545454546,9.100285927081371,328.3743463140851,328.3743463140851,1
119,2022,fish_oil,107.18444069999998,4.285629370629371,2.545454545454546,9.100285927081371,975.4090573042976,995.6718716321558,0.979649104383513
120,2022,fish_oil,56.33100352233,4.285629370629371,2.545454545454546,9.100285927081371,512.6282386126309,614.9656847129248,0.8335883633115779
121,2022,fish_oil,1.2470668605000002,4.285629370629371,2.545454545454546,9.100285927081371,11.348665000737698,11.348665000737698,1
122,2022,fish_oil,16.319379258,4.285629370629371,2.545454545454546,9.100285927081371,148.51101740028105,3214.005358930001,0.046207457927115274
123,2022,fish_oil,58.690789380000005,4.285629370629371,2.545454545454546,9.100285927081371,534.1029646441109,534.1029646441109,1
124,2022,fish_oil,0,3.710244755244755,2.545454545454546,9.100285927081371,0,0,0
125,2022,fish_oil,50.7157396587,4.285629370629371,2.545454545454546,9.100285927081371,461.52773189759023,740.8192367697056,0.6229964193560255
126,2022,fish_oil,82.847551587552,4.285629370629371,2.545454545454546,9.100285927081371,753.9364078053475,795.3516228591109,0.9479284207595063
127,2022,fish_oil,85.58393060260799,4.285629370629371,2.545454545454546,9.100285927081371,778.8382392472222,946.8793949786158,0.8225316163573413
129,2022,fish_oil,72623.42847,2.2396359132212504,1.6189612173488086,9.100285927081371,660893.9640819416,660893.9640819416,1
130,2022,fish_oil,0.26603397,1.134726662961296,1.6189612173488086,9.100285927081371,2.4209851933165876,163.77398113500266,0.014782477512840784
132,2022,fish_oil,1428.497824845591,6.711653332926083,3.9514513763839143,9.100285927081371,12999.73865230868,12999.73865230868,1
133,2022,fish_oil,145.86218018999998,0.899642500014652,1.6189612173488086,9.100285927081371,1327.387545676464,1327.387545676464,1
134,2022,fish_oil,156.47671989,1.4357522526653674,1.6189612173488086,9.100285927081371,1423.9828919308206,1423.9828919308206,1
135,2022,fish_oil,189181.672421508,2.4899191833318852,1.6189612173488086,9.100285927081371,1721607.3111991673,1722272.3876026955,0.9996138378526442
136,2022,fish_oil,1258.406908483347,1.508341345016909,1.6189612173488086,9.100285927081371,11451.862679812977,11451.862679812977,1
137,2022,fish_oil,15405.67905970122,2.211599754677016,3.9514513763839143,9.100285927081371,140196.08434413117,143074.3381127437,0.9798828091286054
138,2022,fish_oil,1181547.4283075866,3.555083303556598,3.9514513763839143,9.100285927081371,10752419.434006715,10752419.434006715,1
139,2022,fish_oil,36330.5781055224,3.137514027709095,3.9514513763839143,9.100285927081371,330618.6486564161,437775.4373140546,0.7552243010364111
140,2022,fish_oil,125.820753435,2.3849063523012894,1.6479230480227982,9.100285927081371,1145.0048318193055,1145.0048318193055,1
141,2022,fish_oil,109669.32348468545,1.9433388307830617,2.9078841597276552,9.100285927081371,998022.2011402175,998743.0448801479,0.9992782490515196
143,2022,fish_oil,2193.750133170966,3.0386387249288247,2.9078841597276552,9.100285927081371,19963.753464428624,19963.753464428624,1
144,2022,fish_oil,0.195706864881,3.4845125427256796,2.9078841597276552,9.100285927081371,1.7809884283097797,1.7809884283097797,1
145,2022,fish_oil,272.88732179825973,2.978864098082635,2.9078841597276552,9.100285927081371,2483.3526542396285,2483.3526542396285,1
146,2022,fish_oil,0,7.708067116186213,NA,9.100285927081371,0,0,0
147,2022,fish_oil,514.1729664000001,7.708067116186213,NA,9.100285927081371,4679.121010215604,5444.717050487968,0.8593873596785438
148,2022,fish_oil,14.16894066,7.708067116186213,NA,9.100285927081371,128.94141128984904,128.94141128984904,1
151,2022,fish_oil,14.677137238229998,7.708067116186213,NA,9.100285927081371,133.5661454589064,133.5661454589064,1
152,2022,fish_oil,60.818838119999995,7.708067116186213,NA,9.100285927081371,553.468816644876,553.813109385589,0.9993783232377889
153,2022,fish_oil,9.36503616024,7.708067116186213,NA,9.100285927081371,85.22450677564024,85.22450677564024,1
154,2022,fish_oil,1.5286821170219995,7.708067116186213,NA,9.100285927081371,13.91144435651626,13.91144435651626,1
155,2022,fish_oil,49.187853693,7.708067116186213,NA,9.100285927081371,447.62353274574536,546.8215373332041,0.8185916285023486
156,2022,fish_oil,4.4970933186,7.708067116186213,NA,9.100285927081371,40.92483504002724,40.92483504002724,1
157,2022,fish_oil,0.1795594932,7.708067116186213,NA,9.100285927081371,1.6340427290418231,1.6340427290418231,1
158,2022,fish_oil,0,2.3849063523012894,1.6479230480227982,9.100285927081371,0,0,0
161,2022,fish_oil,5.579839342800001,7.708067116186213,NA,9.100285927081371,50.77813344665781,50.77813344665781,1
162,2022,fish_oil,19793.00900102472,3.0135422059169876,3.0101488204920854,9.100285927081371,180122.04126662016,180122.04126662016,1
163,2022,fish_oil,170104.28316426955,3.458937400103335,5.525712437642493,9.100285927081371,1547997.614216067,1554756.9552548307,0.9956524773753748
164,2022,fish_oil,3.63640617,1.5778863713353657,1.6189612173488086,9.100285927081371,33.092335894002865,165.35098307569007,0.200133892635248
166,2022,fish_oil,763.6937710374899,4.285629370629371,2.545454545454546,9.100285927081371,6949.831677172172,6949.831677172172,1
167,2022,fish_oil,812.15046009,3.137514027709095,3.9514513763839143,9.100285927081371,7390.801402629688,7390.801402629688,1
168,2022,fish_oil,1935.72956088,3.137514027709095,3.9514513763839143,9.100285927081371,17615.692481511665,18089.274034703154,0.9738197590305199
169,2022,fish_oil,101.238654681,3.137514027709095,3.9514513763839143,9.100285927081371,921.3007044701549,921.3007044701549,1
171,2022,fish_oil,41045.710021942745,1.4224343098491854,3.9514513763839143,9.100285927081371,373527.69727974833,374210.9778577195,0.9981740766081133
172,2022,fish_oil,27692.810979927486,3.1228800868333497,3.9514513763839143,9.100285927081371,252012.49804195858,252012.49804195858,1
173,2022,fish_oil,1256.2204635517498,3.137514027709095,3.9514513763839143,9.100285927081371,11431.965405771625,11431.965405771625,1
174,2022,fish_oil,30496.825507251535,2.478941071842013,2.9078841597276552,9.100285927081371,277529.8319842973,277529.8319842973,1
175,2022,fish_oil,25248.637453543684,2.4996215141653004,2.9078841597276552,9.100285927081371,229769.82009646323,229827.65068211476,0.9997483741165177
176,2022,fish_oil,13824.144297818497,3.2481233783097996,3.405909724738585,9.100285927081371,125803.66580737985,125839.26213486755,0.999717128606098
177,2022,fish_oil,8787.688803130473,4.033789810956062,3.405909724738585,9.100285927081371,79970.48074669878,390188.48370517755,0.20495346245821972
178,2022,fish_oil,32162.36556513069,2.3415452426278867,2.6989613640663177,9.100285927081371,292686.7227340053,292687.05149587814,0.9999988767460974
179,2022,fish_oil,22303.823654389267,3.18319977163506,3.405909724738585,9.100285927081371,202971.17252214326,208093.58490333412,0.9753840927697488
180,2022,fish_oil,160078.35359367882,2.2622906926210296,2.9078841597276552,9.100285927081371,1456758.788438911,1459119.262055691,0.9983822613557617
181,2022,fish_oil,68767.56876788016,2.2202330268360853,2.9078841597276552,9.100285927081371,625804.5382979403,625842.9427102123,0.9999386357029038
182,2022,fish_oil,34345.42334380266,3.1174388609404047,9.038014004857269,9.100285927081371,312553.1727152593,328176.4148567772,0.952393769222154
183,2022,fish_oil,17093.521513415642,2.1449447204779837,9.038014004857269,9.100285927081371,155555.93327279904,156597.14596619623,0.9933510110482987
184,2022,fish_oil,30089.013061412337,3.0176726311164717,9.038014004857269,9.100285927081371,273818.6221225383,273964.37428443466,0.9994679886307223
186,2022,fish_oil,219.95507681577,2.3849063523012894,1.6479230480227982,9.100285927081371,2001.6540901366538,2001.6540901366538,1
187,2022,fish_oil,16718.94596387286,8.237959330928895,9.038014004857269,9.100285927081371,152147.18867066607,152147.18867066607,1
188,2022,fish_oil,7.0039305035009995,7.9415413440599565,9.038014004857269,9.100285927081371,63.73777019526609,63.73777019526609,1
189,2022,fish_oil,7826.234520874347,11.160247420839122,2.9078841597276552,9.100285927081371,71220.97187235123,72810.23731509932,0.9781725001682077
190,2022,fish_oil,617.66934831,37.54356053700376,55.591812672190194,9.100285927081371,5620.967678015015,5620.967678015015,1
191,2022,fish_oil,26986.838593285294,9.321789295288283,13.961943531218187,9.100285927081371,245587.9474668906,245742.64884872595,0.9993704740200363
192,2022,fish_oil,600.0968475792,37.54356053700376,55.591812672190194,9.100285927081371,5461.052896910888,5461.052896910888,1
193,2022,fish_oil,25745.424711813845,2.084735382429846,1.4663671035997392,9.100285927081371,234290.7261916525,234290.7261916525,1
194,2022,fish_oil,65261.746892482086,1.4329434424635192,1.4663671035997392,9.100285927081371,593900.5568224011,593900.5568224011,1
195,2022,fish_oil,9450.47126399373,1.6708690131513098,1.4663671035997392,9.100285927081371,86001.99064800904,86001.99064800904,1
196,2022,fish_oil,39745.62907661888,1.4329434424635192,1.4663671035997392,9.100285927081371,361696.588948951,361696.588948951,1
197,2022,fish_oil,34927.6923120897,0.4679036154143196,0.5683060109289617,9.100285927081371,317851.98681313806,317854.93695330253,0.9999907185957445
198,2022,fish_oil,13917.154369825908,0.4679036154143196,0.5683060109289617,9.100285927081371,126650.08405674572,126650.08405674572,1
199,2022,fish_oil,517.42933127172,0.4679036154143196,0.5683060109289617,9.100285927081371,4708.754861631159,4710.385051922861,0.9996539157046117
200,2022,fish_oil,52276.01574252479,0.4856462342196285,0.5683060109289617,9.100285927081371,475726.69038558257,475726.69038558257,1
202,2022,fish_oil,8739.852768855937,5.748828062077304,4.39079772574889,9.100285927081371,79535.15915718285,185399.9643806304,0.42899231088251627
203,2022,fish_oil,389716.2087415488,2.349088138424896,13.961943531218187,9.100285927081371,3546528.929966223,3607921.4300581156,0.9829839697781602
204,2022,fish_oil,126724.98556514338,21.37420371153367,13.961943531218187,9.100285927081371,1153233.602748064,1153564.2765795377,0.9997133459849727
205,2022,fish_oil,44724.10809826799,10.550575298718494,15.469033137719894,9.100285927081371,407002.1715279342,407002.1715279342,1
206,2022,fish_oil,90008.22510062947,1.609266466387589,1.6479230480227982,9.100285927081371,819100.5842048306,1992001.048621306,0.4111948559323011
