rgn_id,stock_id,taxon_key,year,mean_catch_non_human,stock_score,gapfilled,method
73,Boreogadus_saida-27,600319,2004,20382.046630551667,0.7689889506874715,1,Mean gapfilled
73,Zoarces_viviparus-27,600479,2004,0.6497353739295,0.27793042,0,NA
73,Limanda_limanda-27,600695,2004,61.65223274772,0.4529674683941079,0,NA
73,Trisopterus_esmarkii-27,601023,2004,0.0420553094715,0.7689889506874715,1,Mean gapfilled
73,Sardina_pilchardus-27,601350,2004,3.5635105350000003e-4,0.7689889506874715,1,Mean gapfilled
73,Sprattus_sprattus-27,601357,2004,29294.32377098925,1,0,NA
73,Gasterosteus_aculeatus-27,602420,2004,50.76171154295053,0.7689889506874715,1,Mean gapfilled
73,Gymnocephalus_cernua-27,604474,2004,75.90801722746,0.7689889506874715,1,Mean gapfilled
73,Gobiidae-37,400405,2004,3707.3865618344257,0.7689889506874715,1,Mean gapfilled
73,Trachurus-37,500661,2004,1575.7498851943951,0.7689889506874715,1,Mean gapfilled
73,Engraulis_encrasicolus-37,600066,2004,32543.9177685102,1,0,NA
73,Mullus_surmuletus-37,601327,2004,35.64265635,0.6625351586225205,0,NA
73,Sprattus_sprattus-37,601357,2004,15461.578699389,1,0,NA
73,Clupeonella_cultriventris-37,601470,2004,31057.618435146,0.7689889506874715,1,Mean gapfilled
73,Gasterosteus_aculeatus-37,602420,2004,2.2189574869484208,0.7689889506874715,1,Mean gapfilled
73,Spicara_maena-37,604887,2004,39.24597966444947,1,0,NA
73,Moridae-61,400180,2004,19695.63360371895,0.7689889506874715,1,Mean gapfilled
73,Scorpaenidae-61,400264,2004,29.941228831077005,0.7689889506874715,1,Mean gapfilled
73,Stromateidae-61,400425,2004,0.507780991035,0.7689889506874715,1,Mean gapfilled
73,Engraulidae-61,400454,2004,39.271169190982505,0.7689889506874715,1,Mean gapfilled
73,Decapterus-61,502102,2004,1.679479975862069,0.7689889506874715,1,Mean gapfilled
73,Mallotus_villosus-61,600252,2004,22518.6285922425,0.41023397650109183,0,NA
73,Cololabis_saira-61,600303,2004,29752.7202704925,1,0,NA
73,Boreogadus_saida-61,600319,2004,2010.7134053479351,0.7689889506874715,1,Mean gapfilled
73,Trachurus_japonicus-61,600366,2004,1441.4781747716552,0.7689889506874715,1,Mean gapfilled
73,Ammodytes_personatus-61,600487,2004,25483.7263365,1,0,NA
73,Sardinops_sagax-61,601477,2004,239749.708961385,0.061904891304348,0,NA
73,Clupea_pallasii_pallasii-61,601520,2004,398363.88623782503,1,0,NA
73,Engraulis_japonicus-61,601663,2004,14843.1216518193,1,0,NA
73,Pseudopentaceros_wheeleri-61,612361,2004,0.022274385138,0.7689889506874715,1,Mean gapfilled
73,Moridae-67,400180,2004,199.4941191440565,0.7689889506874715,1,Mean gapfilled
73,Scorpaenidae-67,400264,2004,0.30327022700235,0.7689889506874715,1,Mean gapfilled
73,Stromateidae-67,400425,2004,0.00514323671309999,0.7689889506874715,1,Mean gapfilled
73,Engraulidae-67,400454,2004,0.39777179253903006,0.7689889506874715,1,Mean gapfilled
73,Decapterus-67,502102,2004,0.0170112004137931,0.7689889506874715,1,Mean gapfilled
73,Mallotus_villosus-67,600252,2004,228.0878110647,0.7689889506874715,1,Mean gapfilled
73,Cololabis_saira-67,600303,2004,301.360826621475,0.7689889506874715,1,Mean gapfilled
73,Boreogadus_saida-67,600319,2004,20.36621374277895,0.7689889506874715,1,Mean gapfilled
73,Trachurus_japonicus-67,600366,2004,14.6005144938,0.7689889506874715,1,Mean gapfilled
73,Ammodytes_personatus-67,600487,2004,258.12082820025,0.7689889506874715,1,Mean gapfilled
73,Sardinops_sagax-67,601477,2004,2428.388742178575,1,0,NA
73,Clupea_pallasii_pallasii-67,601520,2004,4034.9679147945,0.7689889506874715,1,Mean gapfilled
73,Engraulis_japonicus-67,601663,2004,150.343743974487,0.7689889506874715,1,Mean gapfilled
73,Pseudopentaceros_wheeleri-67,612361,2004,2.2561396389e-4,0.7689889506874715,1,Mean gapfilled
74,Atherinidae-37,400218,2004,74.92120923717,0.8875117195408402,1,Mean gapfilled
74,Scorpaenidae-37,400264,2004,161.10542925,0.8875117195408402,1,Mean gapfilled
74,Mullidae-37,400332,2004,98.58571155,0.8875117195408402,1,Mean gapfilled
74,Gobiidae-37,400405,2004,958.72179952935,0.8875117195408402,1,Mean gapfilled
74,Trachurus-37,500661,2004,59.438399553000004,0.8875117195408402,1,Mean gapfilled
74,Engraulis_encrasicolus-37,600066,2004,93869.7189828102,1,0,NA
74,Mullus_surmuletus-37,601327,2004,16.039956521739132,0.6625351586225205,0,NA
74,Sprattus_sprattus-37,601357,2004,6240.09745395,1,0,NA
74,Clupeonella_cultriventris-37,601470,2004,10.423741935483871,0.8875117195408402,1,Mean gapfilled
75,Atherinidae-37,400218,2004,276.57486000855,0.9156337896556301,1,Mean gapfilled
75,Scorpaenidae-37,400264,2004,77.965875,0.9156337896556301,1,Mean gapfilled
75,Mullidae-37,400332,2004,389.6440749,0.9156337896556301,1,Mean gapfilled
75,Gobiidae-37,400405,2004,9244.4373729675,0.9156337896556301,1,Mean gapfilled
75,Engraulis_encrasicolus-37,600066,2004,20747.732307444,1,0,NA
75,Mullus_surmuletus-37,601327,2004,6.519937499999999,0.6625351586225205,0,NA
75,Sprattus_sprattus-37,601357,2004,24306.9552588375,1,0,NA
75,Trachurus_trachurus-37,601365,2004,108.791388,1,0,NA
75,Clupeonella_cultriventris-37,601470,2004,7678.8611282025,0.9156337896556301,1,Mean gapfilled
75,Spicara_smaris-37,601766,2004,0.8475750000000001,0.9156337896556301,1,Mean gapfilled
76,Atherinidae-37,400218,2004,1722.743950563,0.8417192515876165,1,Mean gapfilled
76,Gobiidae-37,400405,2004,4613.367580980687,0.8417192515876165,1,Mean gapfilled
76,Trachurus-37,500661,2004,447.1060491,0.8417192515876165,1,Mean gapfilled
76,Sardinella-37,501940,2004,55.888255665,0.8417192515876165,1,Mean gapfilled
76,Micromesistius_poutassou-37,600031,2004,35.6941422,0.3946726330596581,0,NA
76,Engraulis_encrasicolus-37,600066,2004,307690.500726,1,0,NA
76,Boops_boops-37,600203,2004,3229.99444771245,1,0,NA
76,Mullus_barbatus_barbatus-37,600790,2004,2843.392405707,0.6945849853006443,0,NA
76,Oblada_melanura-37,600850,2004,246.8184903585,1,0,NA
76,Pagellus_acarne-37,600889,2004,770.0159745,1,0,NA
76,Mullus_surmuletus-37,601327,2004,3471.5679075225003,0.6625351586225205,0,NA
76,Sardina_pilchardus-37,601350,2004,26536.383927,0.57248118,0,NA
76,Sprattus_sprattus-37,601357,2004,33997.42695889286,1,0,NA
76,Trachurus_trachurus-37,601365,2004,17765.8766111745,1,0,NA
76,Diplodus_annularis-37,601752,2004,833.94028878939,0.9346378104809588,0,NA
76,Spicara_smaris-37,601766,2004,1903.606533,0.8417192515876165,1,Mean gapfilled
77,Scorpaenidae-37,400264,2004,37.81059066,0.871424028784633,1,Mean gapfilled
77,Mullidae-37,400332,2004,107.497240875,0.871424028784633,1,Mean gapfilled
77,Sardinella-37,501940,2004,206.4375,0.871424028784633,1,Mean gapfilled
77,Boops_boops-37,600203,2004,71.394136605,1,0,NA
77,Mullus_barbatus_barbatus-37,600790,2004,80.14655385,0.6945849853006443,0,NA
77,Sardinella_aurita-37,601043,2004,91.7167374,1,0,NA
77,Mullus_surmuletus-37,601327,2004,52.4700004275,0.6625351586225205,0,NA
77,Trachurus_trachurus-37,601365,2004,63.195325425,1,0,NA
78,Atherinidae-37,400218,2004,59.80594917798,0.8749611312136271,1,Mean gapfilled
78,Scorpaenidae-37,400264,2004,156.066403101975,0.8749611312136271,1,Mean gapfilled
78,Mullidae-37,400332,2004,283.256933499,0.8749611312136271,1,Mean gapfilled
79,Sillaginidae-37,400307,2004,15.414902424,1,1,Mean gapfilled
79,Mullidae-37,400332,2004,287.8468202925,1,1,Mean gapfilled
79,Soleidae-37,400441,2004,4.88652315525,1,1,Mean gapfilled
79,Tetraodontidae-37,400448,2004,81.69017148,1,1,Mean gapfilled
79,Trachurus-37,500661,2004,15.95129494545,1,1,Mean gapfilled
79,Sardinella-37,501940,2004,313.73970387525003,1,1,Mean gapfilled
79,Engraulis_encrasicolus-37,600066,2004,19.350039531825,1,1,Mean gapfilled
79,Boops_boops-37,600203,2004,128.08529147025,1,0,NA
79,Pagellus_acarne-37,600889,2004,16.79992092,1,1,Mean gapfilled
80,Scorpaenidae-37,400264,2004,1214.149932360675,0.8451593139553152,1,Mean gapfilled
80,Triglidae-37,400266,2004,1530.436617048825,0.8451593139553152,1,Mean gapfilled
80,Gobiidae-37,400405,2004,85.4935027572285,0.8451593139553152,1,Mean gapfilled
80,Trachurus-37,500661,2004,2.306808067449375,0.8451593139553152,1,Mean gapfilled
80,Micromesistius_poutassou-37,600031,2004,1419.95617027695,0.3946726330596581,0,NA
80,Engraulis_encrasicolus-37,600066,2004,14251.826755161,0.883,0,NA
80,Boops_boops-37,600203,2004,8628.14097790875,1,0,NA
80,Mullus_barbatus_barbatus-37,600790,2004,3522.946019526,0.6945849853006443,0,NA
80,Oblada_melanura-37,600850,2004,1586.4249013956,1,0,NA
80,Sardinella_aurita-37,601043,2004,1358.04731693535,1,0,NA
80,Mullus_surmuletus-37,601327,2004,2641.78910650275,0.6625351586225205,0,NA
80,Sardina_pilchardus-37,601350,2004,14531.5463746365,0.57248118,0,NA
80,Sprattus_sprattus-37,601357,2004,569.72854524987,1,0,NA
80,Trachurus_trachurus-37,601365,2004,2202.3370912864116,1,0,NA
80,Diplodus_annularis-37,601752,2004,2753.552077452945,0.9346378104809588,0,NA
80,Spicara_smaris-37,601766,2004,5665.03045792425,0.8451593139553152,1,Mean gapfilled
80,Spicara_maena-37,604887,2004,925.985422881,1,0,NA
81,Tetraodontidae-37,400448,2004,653.4790523338236,0.9196400179903956,1,Mean gapfilled
81,Engraulis_encrasicolus-37,600066,2004,1.56367058765625,1,0,NA
81,Boops_boops-37,600203,2004,328.13453829195004,1,0,NA
81,Macroramphosus_scolopax-37,600333,2004,11.412079257825,0.9196400179903956,1,Mean gapfilled
81,Mullus_barbatus_barbatus-37,600790,2004,223.1836352992125,0.6945849853006443,0,NA
81,Oblada_melanura-37,600850,2004,7.85531565155925,1,0,NA
81,Pagellus_acarne-37,600889,2004,46.0821877202925,1,0,NA
81,Sardinella_maderensis-37,601047,2004,1.5428747025,0.9196400179903956,1,Mean gapfilled
81,Mullus_surmuletus-37,601327,2004,203.2867943352,0.6625351586225205,0,NA
81,Serranus_cabrilla-37,601353,2004,66.3197662737,0.9196400179903956,1,Mean gapfilled
81,Trachurus_trachurus-37,601365,2004,33.9737475720735,1,0,NA
81,Diplodus_annularis-37,601752,2004,3.91250136381525,0.9196400179903956,1,Mean gapfilled
81,Spicara_smaris-37,601766,2004,293.5559158308,0.9196400179903956,1,Mean gapfilled
81,Spicara_maena-37,604887,2004,30.229037816962503,1,0,NA
82,Triglidae-37,400266,2004,0.00978260869565217,0.8789345266119316,1,Mean gapfilled
82,Micromesistius_poutassou-37,600031,2004,0.018,0.3946726330596581,0,NA
82,Engraulis_encrasicolus-37,600066,2004,0.315622183752,1,0,NA
82,Boops_boops-37,600203,2004,196.9570836258075,1,0,NA
82,Sardinella_aurita-37,601043,2004,1.0537628657664706,1,0,NA
82,Sardina_pilchardus-37,601350,2004,523.893634767,1,0,NA
84,Chlorophthalmidae-37,400163,2004,113.65420995,0.7616326010059891,1,Mean gapfilled
84,Moridae-37,400180,2004,12.34198143,0.7616326010059891,1,Mean gapfilled
84,Triglidae-37,400266,2004,16.8307509375,0.7616326010059891,1,Mean gapfilled
84,Mullidae-37,400332,2004,1120.761095625,0.7616326010059891,1,Mean gapfilled
84,Trachinidae-37,400377,2004,4.93392897,0.7616326010059891,1,Mean gapfilled
84,Gobiidae-37,400405,2004,80.094645225,0.7616326010059891,1,Mean gapfilled
84,Bothidae-37,400439,2004,3.86686611,0.7616326010059891,1,Mean gapfilled
84,Trachurus-37,500661,2004,10222.4020095,0.7616326010059891,1,Mean gapfilled
84,Sardinella-37,501940,2004,13553.409951357751,0.7616326010059891,1,Mean gapfilled
84,Argentina_sphyraena-37,600020,2004,127.193839425,0.7616326010059891,1,Mean gapfilled
84,Lepidorhombus_boscii-37,600027,2004,165.80799157500002,0.7616326010059891,1,Mean gapfilled
84,Micromesistius_poutassou-37,600031,2004,323.540343,0.7616326010059891,1,Mean gapfilled
84,Capros_aper-37,600054,2004,48.7231785,0.7616326010059891,1,Mean gapfilled
84,Engraulis_encrasicolus-37,600066,2004,3439.682977980825,0.5731466664074245,0,NA
84,Boops_boops-37,600203,2004,3635.15345325,1,0,NA
84,Macroramphosus_scolopax-37,600333,2004,154.60604775000002,0.7616326010059891,1,Mean gapfilled
84,Etmopterus_spinax-37,600687,2004,332.647065,0.7616326010059891,1,Mean gapfilled
84,Maurolicus_muelleri-37,600754,2004,9.147354705,0.7616326010059891,1,Mean gapfilled
84,Mullus_barbatus_barbatus-37,600790,2004,263.7984582,0.7616326010059891,1,Mean gapfilled
84,Pagellus_acarne-37,600889,2004,272.3573442825,1,0,NA
84,Sardinella_aurita-37,601043,2004,125.39467943325,0.7616326010059891,1,Mean gapfilled
84,Mullus_surmuletus-37,601327,2004,48.68866098,0.6625351586225205,0,NA
84,Sardina_pilchardus-37,601350,2004,65799.2659392,0.57248118,0,NA
84,Serranus_cabrilla-37,601353,2004,23.516570700000003,0.7616326010059891,1,Mean gapfilled
84,Diplodus_annularis-37,601752,2004,28.3296717,0.7616326010059891,1,Mean gapfilled
84,Spicara_smaris-37,601766,2004,70.046790525,0.7616326010059891,1,Mean gapfilled
84,Spicara_maena-37,604887,2004,38.48161005,0.7616326010059891,1,Mean gapfilled
85,Holocentridae-34,400243,2004,0.00698867352,0.8749611312136271,1,Mean gapfilled
85,Holocentridae-47,400243,2004,0.03819024855,0.8749611312136271,1,Mean gapfilled
89,Myctophidae-48,400167,2004,1186.8285163725182,0.8749611312136271,1,Mean gapfilled
89,Electrona_carlsbergi-48,606985,2004,4400.736769045161,0.8749611312136271,1,Mean gapfilled
89,Patagonotothen_brevicauda_brevicauda-48,607052,2004,993.44536038,0.8749611312136271,1,Mean gapfilled
90,Myctophidae-51,400167,2004,0.15316075310085,0.8749611312136271,1,Mean gapfilled
90,Myctophidae-58,400167,2004,0.6418667100721501,0.8749611312136271,1,Mean gapfilled
93,Channichthys_rhinoceratus-58,600477,2004,0.135,0.8749611312136271,1,Mean gapfilled
94,Myctophidae-58,400167,2004,0.006087616638,0.8749611312136271,1,Mean gapfilled
94,Channichthys_rhinoceratus-58,600477,2004,28.53669273426,0.8749611312136271,1,Mean gapfilled
95,Stromateidae-41,400425,2004,6.8009828576533335,0.7239067952103685,1,Mean gapfilled
95,Micromesistius_australis-41,600320,2004,36764.4863713815,0.447813590420737,0,NA
95,Patagonotothen_brevicauda_brevicauda-41,607052,2004,9.55,0.7239067952103685,1,Mean gapfilled
95,Patagonotothen_ramsayi-41,610308,2004,15439.713308323851,1,0,NA
96,Myctophidae-34,400167,2004,1.7969312632757144,0.988771894229465,1,Mean gapfilled
96,Trachichthyidae-34,400236,2004,0.7291190136315789,0.988771894229465,1,Mean gapfilled
96,Gerreidae-34,400326,2004,131.35234194135,0.988771894229465,1,Mean gapfilled
96,Mullidae-34,400332,2004,1.6222370724202502,0.988771894229465,1,Mean gapfilled
96,Bothidae-34,400439,2004,2.044789771218158,0.988771894229465,1,Mean gapfilled
96,Soleidae-34,400441,2004,61.67871003665925,0.988771894229465,1,Mean gapfilled
96,Tetraodontidae-34,400448,2004,1.0978505203235296,0.988771894229465,1,Mean gapfilled
96,Trachurus-34,500661,2004,2380.75395787125,0.988771894229465,1,Mean gapfilled
96,Sardinella-34,501940,2004,30309.88815118494,0.988771894229465,1,Mean gapfilled
96,Decapterus-34,502102,2004,829.9396855323,0.988771894229465,1,Mean gapfilled
96,Engraulis_encrasicolus-34,600066,2004,564.5702933962898,0.8877189422946501,0,NA
96,Boops_boops-34,600203,2004,12.443341697172,1,0,NA
96,Pentanemus_quinquarius-34,600342,2004,606.8174383919251,0.988771894229465,1,Mean gapfilled
96,Brachydeuterus_auritus-34,600400,2004,1784.801410411644,1,0,NA
96,Pseudotolithus_elongatus-34,600433,2004,6399.7225502428355,1,0,NA
96,Pagellus_bellottii-34,600436,2004,3.97944918909,0.988771894229465,1,Mean gapfilled
96,Drepane_africana-34,600455,2004,209.58311025673427,1,0,NA
96,Dicologlossa_cuneata-34,600526,2004,6.957826331344616,0.988771894229465,1,Mean gapfilled
96,Oblada_melanura-34,600850,2004,0.2085785986809375,0.988771894229465,1,Mean gapfilled
96,Sardinella_aurita-34,601043,2004,1275.857413236,1,0,NA
96,Sardinella_maderensis-34,601047,2004,35.93626961322375,1,0,NA
96,Eucinostomus_melanopterus-34,601052,2004,84.4982120889315,0.988771894229465,1,Mean gapfilled
96,Trachurus_trachurus-34,601365,2004,7.79476043472525,1,0,NA
96,Ethmalosa_fimbriata-34,601594,2004,84786.40028975958,1,0,NA
96,Ilisha_africana-34,601625,2004,3472.174030577875,1,0,NA
97,Trachichthyidae-34,400236,2004,1.017037458473684,0.9897926311176954,1,Mean gapfilled
97,Triglidae-34,400266,2004,230.74110855,0.9897926311176954,1,Mean gapfilled
97,Mullidae-34,400332,2004,0.54068732158725,0.9897926311176954,1,Mean gapfilled
97,Bothidae-34,400439,2004,22.76364686379075,0.9897926311176954,1,Mean gapfilled
97,Soleidae-34,400441,2004,540.011376036756,0.9897926311176954,1,Mean gapfilled
97,Tetraodontidae-34,400448,2004,208.348577277183,0.9897926311176954,1,Mean gapfilled
97,Trachurus-34,500661,2004,1893.3570181063192,0.9897926311176954,1,Mean gapfilled
97,Sardinella-34,501940,2004,764.0636536383751,0.9897926311176954,1,Mean gapfilled
97,Engraulis_encrasicolus-34,600066,2004,199.674108034668,0.8877189422946501,0,NA
97,Boops_boops-34,600203,2004,3.743730630049501,1,0,NA
97,Pentanemus_quinquarius-34,600342,2004,209.5832998872,0.9897926311176954,1,Mean gapfilled
97,Brachydeuterus_auritus-34,600400,2004,8038.701626011309,1,0,NA
97,Pseudotolithus_elongatus-34,600433,2004,174.9796012183005,1,0,NA
97,Pagellus_bellottii-34,600436,2004,14.674238644668751,0.9897926311176954,1,Mean gapfilled
97,Drepane_africana-34,600455,2004,216.245670934509,1,0,NA
97,Dicologlossa_cuneata-34,600526,2004,4.556948408086154,0.9897926311176954,1,Mean gapfilled
97,Oblada_melanura-34,600850,2004,0.17785189708312502,0.9897926311176954,1,Mean gapfilled
97,Sardinella_aurita-34,601043,2004,501.770703816675,1,0,NA
97,Sardinella_maderensis-34,601047,2004,12.387916749962647,1,0,NA
97,Trachurus_trachurus-34,601365,2004,12.5926770931965,1,0,NA
97,Ethmalosa_fimbriata-34,601594,2004,77.69061741919356,1,0,NA
97,Ilisha_africana-34,601625,2004,420.460702440561,1,0,NA
97,Caranx_rhonchus-34,601899,2004,134.19932822470588,1,0,NA
98,Soleidae-34,400441,2004,25.3341735445035,0.9875243269216278,1,Mean gapfilled
98,Trachurus-34,500661,2004,351.9367825099095,0.9875243269216278,1,Mean gapfilled
98,Sardinella-34,501940,2004,1300.3309847509515,0.9875243269216278,1,Mean gapfilled
98,Engraulis_encrasicolus-34,600066,2004,11019.40977551294,0.8877189422946501,0,NA
98,Boops_boops-34,600203,2004,34.4918246121315,1,0,NA
98,Selar_crumenophthalmus-34,600387,2004,77.119094963205,0.9875243269216278,1,Mean gapfilled
98,Brachydeuterus_auritus-34,600400,2004,3038.5677614814003,1,0,NA
98,Pseudotolithus_elongatus-34,600433,2004,0.05497546700918919,1,0,NA
98,Pagellus_bellottii-34,600436,2004,661.5916450726995,0.9875243269216278,1,Mean gapfilled
98,Drepane_africana-34,600455,2004,6.28958897363025,1,0,NA
98,Dicologlossa_cuneata-34,600526,2004,2.8892523859200003,0.9875243269216278,1,Mean gapfilled
98,Oblada_melanura-34,600850,2004,0.05478494652,0.9875243269216278,1,Mean gapfilled
98,Sardinella_aurita-34,601043,2004,1662.1892828934524,1,0,NA
98,Sardinella_maderensis-34,601047,2004,3338.793617543955,1,0,NA
98,Eucinostomus_melanopterus-34,601052,2004,65.114179438455,0.9875243269216278,1,Mean gapfilled
98,Hemiramphus_brasiliensis-34,601059,2004,90.76269899598977,0.9875243269216278,1,Mean gapfilled
98,Ethmalosa_fimbriata-34,601594,2004,18.6253095496185,1,0,NA
98,Ilisha_africana-34,601625,2004,458.153933782905,1,0,NA
99,Trachichthyidae-34,400236,2004,4.291578947368421e-5,0.988771894229465,1,Mean gapfilled
99,Mullidae-34,400332,2004,41.08566915,0.988771894229465,1,Mean gapfilled
99,Gobiidae-34,400405,2004,75.76774946756757,0.988771894229465,1,Mean gapfilled
99,Soleidae-34,400441,2004,0.53643077898525,0.988771894229465,1,Mean gapfilled
99,Tetraodontidae-34,400448,2004,2.415789379894737,0.988771894229465,1,Mean gapfilled
99,Trachurus-34,500661,2004,4.453208817534,0.988771894229465,1,Mean gapfilled
99,Sardinella-34,501940,2004,1248.23804688972,0.988771894229465,1,Mean gapfilled
99,Engraulis_encrasicolus-34,600066,2004,335.868406539399,0.8877189422946501,0,NA
99,Boops_boops-34,600203,2004,0.06990944624325,1,0,NA
99,Pentanemus_quinquarius-34,600342,2004,35.14945645135125,0.988771894229465,1,Mean gapfilled
99,Brachydeuterus_auritus-34,600400,2004,77.3834853105,1,0,NA
99,Pseudotolithus_elongatus-34,600433,2004,0.02484238536,1,0,NA
99,Pagellus_bellottii-34,600436,2004,0.302265157932,0.988771894229465,1,Mean gapfilled
99,Drepane_africana-34,600455,2004,0.35692330328,1,0,NA
99,Dicologlossa_cuneata-34,600526,2004,0.1542379857646154,0.988771894229465,1,Mean gapfilled
99,Oblada_melanura-34,600850,2004,8.06956081875e-4,0.988771894229465,1,Mean gapfilled
99,Sardinella_aurita-34,601043,2004,0.1827208859175,1,0,NA
