year,latest,possibly_extinct,possibly_extinct_in_the_wild,iucn_sid,url,sciname,category,assessment_id,scopes
2017,TRUE,FALSE,FALSE,152022,https://www.iucnredlist.org/species/152022/121575934,Rebutia canigueralii,LC,121575934,
2017,TRUE,FALSE,FALSE,152058,https://www.iucnredlist.org/species/152058/121577248,Pfeiffera monacantha,LC,121577248,
2017,TRUE,FALSE,FALSE,152074,https://www.iucnredlist.org/species/152074/121577862,Rebutia steinmannii,LC,121577862,
2017,TRUE,FALSE,FALSE,152317,https://www.iucnredlist.org/species/152317/121587778,Rebutia fidana,LC,121587778,
2017,TRUE,FALSE,FALSE,152333,https://www.iucnredlist.org/species/152333/121588531,Rebutia neocumingii,LC,121588531,
2017,TRUE,FALSE,FALSE,152337,https://www.iucnredlist.org/species/152337/121588645,Parodia subterranea,LC,121588645,
2017,TRUE,FALSE,FALSE,152407,https://www.iucnredlist.org/species/152407/121591821,Parodia ritteri,LC,121591821,
2017,TRUE,FALSE,FALSE,152419,https://www.iucnredlist.org/species/152419/121592735,Rebutia cylindrica,LC,121592735,
2017,TRUE,FALSE,FALSE,152473,https://www.iucnredlist.org/species/152473/121595076,Rebutia tarijensis,LC,121595076,
2017,TRUE,FALSE,FALSE,152623,https://www.iucnredlist.org/species/152623/121601688,Rebutia pulchra,LC,121601688,
2017,TRUE,FALSE,FALSE,152713,https://www.iucnredlist.org/species/152713/121606243,Parodia ayopayana,LC,121606243,
2017,TRUE,FALSE,FALSE,152715,https://www.iucnredlist.org/species/152715/121606539,Rebutia mentosa,LC,121606539,
2017,TRUE,FALSE,FALSE,152777,https://www.iucnredlist.org/species/152777/121610127,Rebutia pulvinosa,DD,121610127,
2017,TRUE,FALSE,FALSE,152939,https://www.iucnredlist.org/species/152939/121617811,Rebutia steinbachii,LC,121617811,
2013,FALSE,FALSE,FALSE,151702,https://www.iucnredlist.org/species/151702/551705,Parodia formosa,LC,551705,
2013,FALSE,FALSE,FALSE,151717,https://www.iucnredlist.org/species/151717/553596,Oreocereus trollii,LC,553596,
2013,FALSE,FALSE,FALSE,151727,https://www.iucnredlist.org/species/151727/554734,Echinopsis hahniana,DD,554734,
2013,FALSE,FALSE,FALSE,151762,https://www.iucnredlist.org/species/151762/558709,Opuntia assumptionis,LC,558709,
2013,FALSE,FALSE,FALSE,151825,https://www.iucnredlist.org/species/151825/565619,Tunilla soehrensii,LC,565619,
2013,FALSE,FALSE,FALSE,151892,https://www.iucnredlist.org/species/151892/573237,Echinopsis stilowiana,LC,573237,
2013,FALSE,FALSE,FALSE,151947,https://www.iucnredlist.org/species/151947/579706,Maihueniopsis clavarioides,NT,579706,
2013,TRUE,FALSE,FALSE,151953,https://www.iucnredlist.org/species/151953/580432,Rebutia albipectinata,EN,580432,
2013,FALSE,FALSE,FALSE,151964,https://www.iucnredlist.org/species/151964/581778,Echinopsis densispina,LC,581778,
2013,FALSE,FALSE,FALSE,151977,https://www.iucnredlist.org/species/151977/583124,Maihueniopsis darwinii,LC,583124,
2013,FALSE,FALSE,FALSE,152019,https://www.iucnredlist.org/species/152019/587810,Echinopsis pugionacantha,LC,587810,
2013,FALSE,FALSE,FALSE,152078,https://www.iucnredlist.org/species/152078/594717,Oreocereus celsianus,LC,594717,
2013,FALSE,FALSE,FALSE,152082,https://www.iucnredlist.org/species/152082/595111,Tephrocactus nigrispinus,LC,595111,
2013,FALSE,FALSE,FALSE,152086,https://www.iucnredlist.org/species/152086/595592,Austrocylindropuntia shaferi,LC,595592,
2013,FALSE,FALSE,FALSE,152106,https://www.iucnredlist.org/species/152106/597846,Cumulopuntia boliviana,LC,597846,
2013,FALSE,FALSE,FALSE,152111,https://www.iucnredlist.org/species/152111/598328,Rebutia einsteinii,LC,598328,
2013,FALSE,FALSE,FALSE,152188,https://www.iucnredlist.org/species/152188/607706,Parodia neoarechavaletae,VU,607706,
2013,FALSE,FALSE,FALSE,152197,https://www.iucnredlist.org/species/152197/608783,Echinopsis mamillosa,LC,608783,
2013,FALSE,FALSE,FALSE,152241,https://www.iucnredlist.org/species/152241/613741,Rebutia ritteri,LC,613741,
2013,FALSE,FALSE,FALSE,152294,https://www.iucnredlist.org/species/152294/620110,Parodia stuemeri,LC,620110,
2013,FALSE,FALSE,FALSE,152322,https://www.iucnredlist.org/species/152322/623646,Tunilla tilcarensis,LC,623646,
2013,FALSE,FALSE,FALSE,152328,https://www.iucnredlist.org/species/152328/624398,Austrocylindropuntia verschaffeltii,LC,624398,
2013,FALSE,FALSE,FALSE,152358,https://www.iucnredlist.org/species/152358/627952,Rebutia deminuta,LC,627952,
2013,FALSE,FALSE,FALSE,152381,https://www.iucnredlist.org/species/152381/630609,Austrocactus bertinii,LC,630609,
2013,FALSE,FALSE,FALSE,152382,https://www.iucnredlist.org/species/152382/630746,Cumulopuntia chichensis,LC,630746,
2013,FALSE,FALSE,FALSE,152383,https://www.iucnredlist.org/species/152383/630843,Maihueniopsis hypogaea,LC,630843,
2013,FALSE,FALSE,FALSE,152406,https://www.iucnredlist.org/species/152406/633352,Austrocylindropuntia vestita,LC,633352,
2013,FALSE,FALSE,FALSE,152434,https://www.iucnredlist.org/species/152434/636438,Maihueniopsis subterranea,LC,636438,
2013,FALSE,FALSE,FALSE,152449,https://www.iucnredlist.org/species/152449/638285,Echinopsis chrysochete,LC,638285,
2013,TRUE,FALSE,FALSE,152529,https://www.iucnredlist.org/species/152529/647147,Parodia herteri,CR,647147,
2013,TRUE,FALSE,FALSE,152543,https://www.iucnredlist.org/species/152543/649040,Maihueniopsis minuta,EN,649040,
2013,FALSE,FALSE,FALSE,152558,https://www.iucnredlist.org/species/152558/650844,Eriosyce strausiana,LC,650844,
2013,FALSE,FALSE,FALSE,152590,https://www.iucnredlist.org/species/152590/654684,Rebutia pygmaea,LC,654684,
2013,FALSE,FALSE,FALSE,152602,https://www.iucnredlist.org/species/152602/656163,Cumulopuntia rossiana,LC,656163,
2013,FALSE,FALSE,FALSE,152611,https://www.iucnredlist.org/species/152611/657154,Echinopsis ferox,LC,657154,
2013,FALSE,FALSE,FALSE,152625,https://www.iucnredlist.org/species/152625/658733,Gymnocalycium schroederianum,LC,658733,
2013,FALSE,FALSE,FALSE,152634,https://www.iucnredlist.org/species/152634/659694,Cleistocactus hyalacanthus,LC,659694,
2013,FALSE,FALSE,FALSE,152656,https://www.iucnredlist.org/species/152656/662268,Gymnocalycium eurypleurum,LC,662268,
2013,FALSE,FALSE,FALSE,152678,https://www.iucnredlist.org/species/152678/664840,Pfeiffera ianthothele,LC,664840,
2013,FALSE,FALSE,FALSE,152694,https://www.iucnredlist.org/species/152694/666889,Rebutia fiebrigii,LC,666889,
2013,FALSE,FALSE,FALSE,152701,https://www.iucnredlist.org/species/152701/667733,Rebutia neumanniana,DD,667733,
2013,FALSE,FALSE,FALSE,152706,https://www.iucnredlist.org/species/152706/668355,Echinopsis jajoana,LC,668355,
2013,FALSE,FALSE,FALSE,152708,https://www.iucnredlist.org/species/152708/668585,Echinopsis marsoneri,LC,668585,
2013,FALSE,FALSE,FALSE,152714,https://www.iucnredlist.org/species/152714/669323,Opuntia aurantiaca,LC,669323,
2013,FALSE,FALSE,FALSE,152735,https://www.iucnredlist.org/species/152735/671994,Maihueniopsis glomerata,LC,671994,
2013,FALSE,FALSE,FALSE,152748,https://www.iucnredlist.org/species/152748/673699,Opuntia megapotamica,LC,673699,
2013,FALSE,FALSE,FALSE,152756,https://www.iucnredlist.org/species/152756/674714,Praecereus saxicola,LC,674714,
2013,FALSE,FALSE,FALSE,152926,https://www.iucnredlist.org/species/152926/695825,Harrisia regelii,LC,695825,
2017,TRUE,FALSE,FALSE,151727,https://www.iucnredlist.org/species/151727/121440976,Echinopsis hahniana,DD,121440976,
2017,TRUE,FALSE,FALSE,151892,https://www.iucnredlist.org/species/151892/121448112,Echinopsis stilowiana,LC,121448112,
2017,TRUE,FALSE,FALSE,151964,https://www.iucnredlist.org/species/151964/121451886,Echinopsis densispina,LC,121451886,
2017,TRUE,FALSE,FALSE,152019,https://www.iucnredlist.org/species/152019/121454472,Echinopsis pugionacantha,LC,121454472,
2017,TRUE,FALSE,FALSE,152086,https://www.iucnredlist.org/species/152086/121457961,Austrocylindropuntia shaferi,LC,121457961,
2017,TRUE,FALSE,FALSE,152106,https://www.iucnredlist.org/species/152106/121458532,Cumulopuntia boliviana,LC,121458532,
2017,TRUE,FALSE,FALSE,152197,https://www.iucnredlist.org/species/152197/121462797,Echinopsis mamillosa,LC,121462797,
2017,TRUE,FALSE,FALSE,152328,https://www.iucnredlist.org/species/152328/121469462,Austrocylindropuntia verschaffeltii,LC,121469462,
2017,TRUE,FALSE,FALSE,152381,https://www.iucnredlist.org/species/152381/121472074,Austrocactus bertinii,LC,121472074,
2017,TRUE,FALSE,FALSE,152382,https://www.iucnredlist.org/species/152382/121472238,Cumulopuntia chichensis,LC,121472238,
2017,TRUE,FALSE,FALSE,152406,https://www.iucnredlist.org/species/152406/121473703,Austrocylindropuntia vestita,LC,121473703,
2017,TRUE,FALSE,FALSE,152449,https://www.iucnredlist.org/species/152449/121474925,Echinopsis chrysochete,LC,121474925,
2017,TRUE,FALSE,FALSE,152558,https://www.iucnredlist.org/species/152558/121478450,Eriosyce strausiana,LC,121478450,
2017,TRUE,FALSE,FALSE,152602,https://www.iucnredlist.org/species/152602/121480819,Cumulopuntia rossiana,LC,121480819,
2017,TRUE,FALSE,FALSE,152611,https://www.iucnredlist.org/species/152611/121480955,Echinopsis ferox,LC,121480955,
2017,TRUE,FALSE,FALSE,152634,https://www.iucnredlist.org/species/152634/121482130,Cleistocactus hyalacanthus,LC,121482130,
2017,TRUE,FALSE,FALSE,152706,https://www.iucnredlist.org/species/152706/121485296,Echinopsis jajoana,LC,121485296,
2017,TRUE,FALSE,FALSE,152708,https://www.iucnredlist.org/species/152708/121485442,Echinopsis marsoneri,LC,121485442,
2017,TRUE,FALSE,FALSE,151947,https://www.iucnredlist.org/species/151947/121514436,Maihueniopsis clavarioides,NT,121514436,
2017,TRUE,FALSE,FALSE,151977,https://www.iucnredlist.org/species/151977/121516360,Maihueniopsis darwinii,LC,121516360,
2017,TRUE,FALSE,FALSE,152383,https://www.iucnredlist.org/species/152383/121533395,Maihueniopsis hypogaea,LC,121533395,
2017,TRUE,FALSE,FALSE,152434,https://www.iucnredlist.org/species/152434/121535017,Maihueniopsis subterranea,LC,121535017,
2017,TRUE,FALSE,FALSE,152625,https://www.iucnredlist.org/species/152625/121542912,Gymnocalycium schroederianum,LC,121542912,
2017,TRUE,FALSE,FALSE,152656,https://www.iucnredlist.org/species/152656/121544043,Gymnocalycium eurypleurum,LC,121544043,
2017,TRUE,FALSE,FALSE,152735,https://www.iucnredlist.org/species/152735/121546614,Maihueniopsis glomerata,LC,121546614,
2017,TRUE,FALSE,FALSE,152926,https://www.iucnredlist.org/species/152926/121553058,Harrisia regelii,LC,121553058,
2017,TRUE,FALSE,FALSE,151702,https://www.iucnredlist.org/species/151702/121563015,Parodia formosa,LC,121563015,
2017,TRUE,FALSE,FALSE,151717,https://www.iucnredlist.org/species/151717/121563835,Oreocereus trollii,LC,121563835,
2017,TRUE,FALSE,FALSE,151762,https://www.iucnredlist.org/species/151762/121565665,Opuntia assumptionis,LC,121565665,
2017,TRUE,FALSE,FALSE,151825,https://www.iucnredlist.org/species/151825/121569172,Tunilla soehrensii,LC,121569172,
2017,TRUE,FALSE,FALSE,152078,https://www.iucnredlist.org/species/152078/121578006,Oreocereus celsianus,LC,121578006,
2017,TRUE,FALSE,FALSE,152082,https://www.iucnredlist.org/species/152082/121578404,Tephrocactus nigrispinus,LC,121578404,
2017,TRUE,FALSE,FALSE,152111,https://www.iucnredlist.org/species/152111/121579627,Rebutia einsteinii,LC,121579627,
2017,TRUE,FALSE,FALSE,152188,https://www.iucnredlist.org/species/152188/121582271,Parodia neoarechavaletae,VU,121582271,
2017,TRUE,FALSE,FALSE,152241,https://www.iucnredlist.org/species/152241/121584917,Rebutia ritteri,LC,121584917,
2017,TRUE,FALSE,FALSE,152294,https://www.iucnredlist.org/species/152294/121586603,Parodia stuemeri,LC,121586603,
2017,TRUE,FALSE,FALSE,152322,https://www.iucnredlist.org/species/152322/121588058,Tunilla tilcarensis,LC,121588058,
2017,TRUE,FALSE,FALSE,152358,https://www.iucnredlist.org/species/152358/121589605,Rebutia deminuta,LC,121589605,
2017,TRUE,FALSE,FALSE,152590,https://www.iucnredlist.org/species/152590/121600741,Rebutia pygmaea,LC,121600741,
2017,TRUE,FALSE,FALSE,152678,https://www.iucnredlist.org/species/152678/121604134,Pfeiffera ianthothele,LC,121604134,
2017,TRUE,FALSE,FALSE,152694,https://www.iucnredlist.org/species/152694/121605189,Rebutia fiebrigii,LC,121605189,
2017,TRUE,FALSE,FALSE,152701,https://www.iucnredlist.org/species/152701/121605583,Rebutia neumanniana,DD,121605583,
2017,TRUE,FALSE,FALSE,152714,https://www.iucnredlist.org/species/152714/121606355,Opuntia aurantiaca,LC,121606355,
2017,TRUE,FALSE,FALSE,152748,https://www.iucnredlist.org/species/152748/121608068,Opuntia megapotamica,LC,121608068,
2017,TRUE,FALSE,FALSE,152756,https://www.iucnredlist.org/species/152756/121608838,Praecereus saxicola,LC,121608838,
2013,TRUE,FALSE,FALSE,151198,https://www.iucnredlist.org/species/151198/547980,Turbinicarpus subterraneus,EN,547980,
2013,FALSE,FALSE,FALSE,151703,https://www.iucnredlist.org/species/151703/551799,Echinopsis haematacantha,LC,551799,
2013,FALSE,FALSE,FALSE,151733,https://www.iucnredlist.org/species/151733/555374,Tephrocactus articulatus,LC,555374,
2013,FALSE,FALSE,FALSE,151736,https://www.iucnredlist.org/species/151736/555752,Echinopsis rowleyi,LC,555752,
2013,FALSE,FALSE,FALSE,151791,https://www.iucnredlist.org/species/151791/561932,Parodia langsdorfii,VU,561932,
2013,FALSE,FALSE,FALSE,151809,https://www.iucnredlist.org/species/151809/563870,Gymnocalycium pflanzii,LC,563870,
2013,FALSE,FALSE,FALSE,151818,https://www.iucnredlist.org/species/151818/564827,Echinopsis lateritia,LC,564827,
2013,FALSE,FALSE,FALSE,151836,https://www.iucnredlist.org/species/151836/566851,Tephrocactus alexanderi,LC,566851,
2013,FALSE,FALSE,FALSE,151850,https://www.iucnredlist.org/species/151850/568501,Pfeiffera paranganiensis,LC,568501,
2013,FALSE,FALSE,FALSE,151869,https://www.iucnredlist.org/species/151869/570760,Gymnocalycium glaucum,LC,570760,
2013,FALSE,FALSE,FALSE,151880,https://www.iucnredlist.org/species/151880/571989,Echinopsis cinnabarina,LC,571989,
2013,FALSE,FALSE,FALSE,151893,https://www.iucnredlist.org/species/151893/573322,Frailea castanea,LC,573322,
2013,FALSE,FALSE,FALSE,151945,https://www.iucnredlist.org/species/151945/579505,Opuntia schickendantzii,LC,579505,
2013,FALSE,FALSE,FALSE,151961,https://www.iucnredlist.org/species/151961/581310,Echinopsis obrepanda,LC,581310,
2013,FALSE,FALSE,FALSE,151966,https://www.iucnredlist.org/species/151966/581970,Harrisia tetracantha,LC,581970,
2013,FALSE,FALSE,FALSE,151982,https://www.iucnredlist.org/species/151982/583752,Echinopsis volliana,LC,583752,
2013,TRUE,FALSE,FALSE,152010,https://www.iucnredlist.org/species/152010/586833,Parodia nothorauschii,CR,586833,
2013,FALSE,FALSE,FALSE,152050,https://www.iucnredlist.org/species/152050/591476,Pterocactus araucanus,LC,591476,
2013,FALSE,FALSE,FALSE,152051,https://www.iucnredlist.org/species/152051/591579,Echinopsis tacaquirensis,LC,591579,
2013,FALSE,FALSE,FALSE,152097,https://www.iucnredlist.org/species/152097/596895,Echinopsis yuquina,LC,596895,
2013,TRUE,FALSE,FALSE,152102,https://www.iucnredlist.org/species/152102/597427,Parodia werdermanniana,CR,597427,
2013,FALSE,FALSE,FALSE,152110,https://www.iucnredlist.org/species/152110/598236,Samaipaticereus corroanus,LC,598236,
2013,FALSE,FALSE,FALSE,152121,https://www.iucnredlist.org/species/152121/599372,Denmoza rhodacantha,LC,599372,
2013,FALSE,FALSE,FALSE,152125,https://www.iucnredlist.org/species/152125/599858,Echinopsis maximiliana,LC,599858,
2013,FALSE,FALSE,FALSE,152130,https://www.iucnredlist.org/species/152130/600531,Echinopsis ancistrophora,VU,600531,
2013,TRUE,FALSE,FALSE,152152,https://www.iucnredlist.org/species/152152/603300,Gymnocalycium denudatum,EN,603300,
2013,FALSE,FALSE,FALSE,152172,https://www.iucnredlist.org/species/152172/605571,Echinopsis famatinensis,VU,605571,
2013,TRUE,FALSE,FALSE,152173,https://www.iucnredlist.org/species/152173/605685,Echinopsis oligotricha,EN,605685,
2013,FALSE,FALSE,FALSE,152176,https://www.iucnredlist.org/species/152176/606083,Cereus hankeanus,LC,606083,
2013,FALSE,FALSE,FALSE,152209,https://www.iucnredlist.org/species/152209/610125,Pereskia diaz-romeroana,LC,610125,
2013,FALSE,FALSE,FALSE,152240,https://www.iucnredlist.org/species/152240/613633,Echinopsis pamparuizii,LC,613633,
2013,FALSE,FALSE,FALSE,152251,https://www.iucnredlist.org/species/152251/614825,Echinopsis thionantha,LC,614825,
2013,TRUE,FALSE,FALSE,152270,https://www.iucnredlist.org/species/152270/617119,Parodia nivosa,CR,617119,
2013,FALSE,FALSE,FALSE,152287,https://www.iucnredlist.org/species/152287/619140,Parodia erinacea,LC,619140,
2013,FALSE,FALSE,FALSE,152300,https://www.iucnredlist.org/species/152300/620937,Echinopsis terscheckii,VU,620937,
2013,FALSE,FALSE,FALSE,152306,https://www.iucnredlist.org/species/152306/621719,Parodia schumanniana,VU,621719,
2013,FALSE,FALSE,FALSE,152313,https://www.iucnredlist.org/species/152313/622601,Yungasocereus inquisivensis,LC,622601,
2013,FALSE,FALSE,FALSE,152332,https://www.iucnredlist.org/species/152332/624859,Cleistocactus smaragdiflorus,LC,624859,
2013,FALSE,FALSE,FALSE,152364,https://www.iucnredlist.org/species/152364/628571,Blossfeldia liliputana,LC,628571,
2013,FALSE,FALSE,FALSE,152369,https://www.iucnredlist.org/species/152369/629183,Rebutia minuscula,LC,629183,
2013,FALSE,FALSE,FALSE,152401,https://www.iucnredlist.org/species/152401/632663,Echinopsis formosa,LC,632663,
2013,FALSE,FALSE,FALSE,152418,https://www.iucnredlist.org/species/152418/634801,Gymnocalycium rhodantherum,LC,634801,
2013,FALSE,FALSE,FALSE,152432,https://www.iucnredlist.org/species/152432/636287,Gymnocalycium berchtii,LC,636287,
2013,FALSE,FALSE,FALSE,152450,https://www.iucnredlist.org/species/152450/638389,Echinopsis schickendantzii,LC,638389,
2013,FALSE,FALSE,FALSE,152466,https://www.iucnredlist.org/species/152466/639919,Lepismium incachacanum,LC,639919,
2013,FALSE,FALSE,FALSE,152478,https://www.iucnredlist.org/species/152478/641310,Echinopsis saltensis,LC,641310,
2013,FALSE,FALSE,FALSE,152482,https://www.iucnredlist.org/species/152482/641838,Echinopsis rojasii,LC,641838,
2013,FALSE,FALSE,FALSE,152488,https://www.iucnredlist.org/species/152488/642502,Eriosyce bulbocalyx,LC,642502,
2013,FALSE,FALSE,FALSE,152502,https://www.iucnredlist.org/species/152502/644121,Quiabentia verticillata,LC,644121,
2013,FALSE,FALSE,FALSE,152505,https://www.iucnredlist.org/species/152505/644455,Gymnocalycium anisitsii,LC,644455,
2013,FALSE,FALSE,FALSE,152506,https://www.iucnredlist.org/species/152506/644547,Parodia turecekiana,VU,644547,
2013,FALSE,FALSE,FALSE,152507,https://www.iucnredlist.org/species/152507/644687,Echinopsis huascha,LC,644687,
2013,FALSE,FALSE,FALSE,152552,https://www.iucnredlist.org/species/152552/650237,Oreocereus pseudofossulatus,NT,650237,
2013,FALSE,FALSE,FALSE,152563,https://www.iucnredlist.org/species/152563/651504,Echinopsis pentlandii,LC,651504,
2013,FALSE,FALSE,FALSE,152566,https://www.iucnredlist.org/species/152566/651912,Echinopsis quadratiumbonata,LC,651912,
2013,TRUE,FALSE,FALSE,152593,https://www.iucnredlist.org/species/152593/654963,Echinopsis walteri,CR,654963,
2013,FALSE,FALSE,FALSE,152651,https://www.iucnredlist.org/species/152651/661678,Opuntia sulphurea,LC,661678,
2013,FALSE,FALSE,FALSE,152661,https://www.iucnredlist.org/species/152661/662881,Echinopsis tiegeliana,LC,662881,
