rgn_id,rgn_name,year,usd,unit,sector,usd_yr,adj_usd
80,Greece,2013,1345618891.82,USD (1),mar,2013,1415872560.5970223
80,Greece,2014,1375561414.1099997,USD (1),mar,2014,1424273466.2119114
80,Greece,2015,1230046489.58,USD (1),mar,2015,1272096444.5861654
80,Greece,2016,1359697458.7299998,USD (1),mar,2016,1388660510.3179154
80,Greece,2017,1433782629.9999998,USD (1),mar,2017,1433782629.9999998
80,Greece,2018,1480297857.7599998,USD (1),mar,2018,1449423541.8986173
80,Greece,2019,1333271161.2299998,USD (1),mar,2019,1274336622.215333
80,Greece,2020,1478644511.64,USD (1),mar,2020,1388128239.6303124
80,Greece,2021,1811170790.66,USD (1),mar,2021,1679579654.2101786
80,Greece,2022,2112784113.3699992,USD (1),mar,2022,1871365083.4762132
125,Grenada,1984,5565,USD (1),mar,1984,13130.984898925082
125,Grenada,1985,5565,USD (1),mar,1985,12681.34937635576
125,Grenada,1986,5565,USD (1),mar,1986,12445.134779137848
125,Grenada,1987,5565,USD (1),mar,1987,12005.196754675479
125,Grenada,1988,5565,USD (1),mar,1988,11534.836005214587
125,Grenada,1989,5565,USD (1),mar,1989,11003.687668055938
125,Grenada,1990,5565,USD (1),mar,1990,10440.133793609291
125,Grenada,1991,5565,USD (1),mar,1991,10015.961436088857
125,Grenada,1992,5565,USD (1),mar,1992,9721.5142980164
125,Grenada,1993,5565,USD (1),mar,1993,9442.795370637443
125,Grenada,1994,5565,USD (1),mar,1994,9202.83677685951
125,Grenada,1995,5565,USD (1),mar,1995,8951.703912829496
125,Grenada,1996,5565,USD (1),mar,1996,8696.783431622573
125,Grenada,1997,5565,USD (1),mar,1997,8498.123650192094
125,Grenada,1998,5565,USD (1),mar,1998,8368.225435816172
125,Grenada,1999,5565,USD (1),mar,1999,8189.046863274809
125,Grenada,2000,5565,USD (1),mar,2000,7921.54751016261
125,Grenada,2001,5565,USD (1),mar,2001,7703.8242540474475
125,Grenada,2002,5565,USD (1),mar,2002,7583.546803335658
125,Grenada,2003,5565,USD (1),mar,2003,7415.214394110992
125,Grenada,2004,5565,USD (1),mar,2004,7221.867896849914
125,Grenada,2005,5565,USD (1),mar,2005,6984.888318754004
125,Grenada,2006,5565,USD (1),mar,2006,6766.6015356950975
125,Grenada,2007,5565,USD (1),mar,2007,6578.926315125267
125,Grenada,2008,5565,USD (1),mar,2008,6335.692717223448
125,Grenada,2009,5565,USD (1),mar,2009,6358.2994133879065
125,Grenada,2010,5565,USD (1),mar,2010,6255.703163873423
125,Grenada,2011,5565,USD (1),mar,2011,6064.263958403577
125,Grenada,2012,5565,USD (1),mar,2012,5941.318049948343
125,Grenada,2013,5565,USD (1),mar,2013,5855.544127405448
125,Grenada,2014,5565,USD (1),mar,2014,5762.07049584735
125,Grenada,2015,5565,USD (1),mar,2015,5755.243215676517
125,Grenada,2016,87847.5,USD (1),mar,2016,89718.74838546503
125,Grenada,2017,71550,USD (1),mar,2017,71550
125,Grenada,2018,79500,USD (1),mar,2018,77841.88227854758
125,Grenada,2019,87450,USD (1),mar,2019,83584.4506753765
125,Grenada,2020,87450,USD (1),mar,2020,82096.68625559787
125,Grenada,2021,87450,USD (1),mar,2021,81096.29501431865
125,Grenada,2022,99375,USD (1),mar,2022,88019.83316403393
136,Guatemala,1984,347256,USD (1),mar,1984,819373.4576929251
136,Guatemala,1985,4426560,USD (1),mar,1985,10087107.618221268
136,Guatemala,1986,5187375,USD (1),mar,1986,11600643.490553495
136,Guatemala,1987,5487885,USD (1),mar,1987,11838839.028217833
136,Guatemala,1988,8112975,USD (1),mar,1988,16816143.061887838
136,Guatemala,1989,5570565,USD (1),mar,1989,11014691.355723994
136,Guatemala,1990,6935580,USD (1),mar,1990,13011389.60220678
136,Guatemala,1991,4690500,USD (1),mar,1991,8442024.63898918
136,Guatemala,1992,5421900,USD (1),mar,1992,9471532.501781693
136,Guatemala,1993,26139600,USD (1),mar,1993,44354158.826651305
136,Guatemala,1994,31817235.6,USD (1),mar,1994,52616141.22510039
136,Guatemala,1995,26265210,USD (1),mar,1995,42249484.83886584
136,Guatemala,1996,15070894.5,USD (1),mar,1996,23552256.170230325
136,Guatemala,1997,21174189,USD (1),mar,1997,32334389.274849463
136,Guatemala,1998,14977005,USD (1),mar,1998,22521285.56933441
136,Guatemala,1999,17576257.5,USD (1),mar,1999,25863934.653815873
136,Guatemala,2000,18565873.5,USD (1),mar,2000,26427753.63844007
136,Guatemala,2001,26022576,USD (1),mar,2001,36023962.64898347
136,Guatemala,2002,36516576,USD (1),mar,2002,49761934.08689373
136,Guatemala,2003,35123736,USD (1),mar,2003,46801443.443334125
136,Guatemala,2004,28276560,USD (1),mar,2004,36695342.479308255
136,Guatemala,2005,50752800,USD (1),mar,2005,63702181.467036515
136,Guatemala,2006,96077340,USD (1),mar,2006,116822475.54168913
136,Guatemala,2007,96592500,USD (1),mar,2007,114191363.8982457
136,Guatemala,2008,112526685,USD (1),mar,2008,128110422.03913693
136,Guatemala,2009,88808337,USD (1),mar,2009,101468103.69291204
136,Guatemala,2010,202155462,USD (1),mar,2010,227246103.00587487
136,Guatemala,2011,147035568,USD (1),mar,2011,160226863.54461786
136,Guatemala,2012,107248680,USD (1),mar,2012,114501081.45860447
136,Guatemala,2013,120366180,USD (1),mar,2013,126650400.43795636
136,Guatemala,2014,121476795,USD (1),mar,2014,125778590.54799585
136,Guatemala,2015,124773660,USD (1),mar,2015,129039130.31628543
136,Guatemala,2016,130379205,USD (1),mar,2016,133156425.4883971
136,Guatemala,2017,143898975,USD (1),mar,2017,143898975
136,Guatemala,2018,151052385,USD (1),mar,2018,147901911.58570877
136,Guatemala,2019,170527500,USD (1),mar,2019,162989678.81698418
136,Guatemala,2020,147164040,USD (1),mar,2020,138155288.96496576
136,Guatemala,2021,117860165.1,USD (1),mar,2021,109297000.79343513
136,Guatemala,2022,339716983.2,USD (1),mar,2022,300898940.2188973
167,Guyana,1984,58830,USD (1),mar,1984,138813.26893149375
167,Guyana,1985,109710,USD (1),mar,1985,250003.7448481564
167,Guyana,1986,339926.10000000003,USD (1),mar,1986,760184.3898376803
167,Guyana,1987,298109.10000000003,USD (1),mar,1987,643101.2398668873
167,Guyana,1988,206859,USD (1),mar,1988,428766.3326509765
167,Guyana,1989,162180,USD (1),mar,1989,320678.8977547731
167,Guyana,1990,209880,USD (1),mar,1990,393742.18878755043
167,Guyana,1991,270300,USD (1),mar,1991,486489.55546717305
167,Guyana,1992,337875,USD (1),mar,1992,590234.7966652814
167,Guyana,1993,604200,USD (1),mar,1993,1025217.7830977795
167,Guyana,1994,765108,USD (1),mar,1994,1265258.5877213704
167,Guyana,1995,880860,USD (1),mar,1995,1416926.84791644
167,Guyana,1996,1001700,USD (1),mar,1996,1565421.017692063
167,Guyana,1997,961950,USD (1),mar,1997,1468961.373818919
167,Guyana,1998,915840,USD (1),mar,1998,1377170.8145800328
167,Guyana,1999,1934187.3,USD (1),mar,1999,2846208.525076545
167,Guyana,2000,1861254,USD (1),mar,2000,2649418.1472561006
167,Guyana,2001,1898460,USD (1),mar,2001,2628104.6169521865
167,Guyana,2002,1898460,USD (1),mar,2002,2587072.823766507
167,Guyana,2003,1898460,USD (1),mar,2003,2529647.424733864
167,Guyana,2004,1898460,USD (1),mar,2004,2463688.648239657
167,Guyana,2005,1898460,USD (1),mar,2005,2382844.7578835087
167,Guyana,2006,2114700,USD (1),mar,2006,2571308.583564137
167,Guyana,2007,2114700,USD (1),mar,2007,2499991.9997476013
167,Guyana,2008,718266.6000000001,USD (1),mar,2008,817738.8080224346
167,Guyana,2009,629083.5,USD (1),mar,2009,718760.3322591215
167,Guyana,2010,873879.9,USD (1),mar,2010,982342.0045418493
167,Guyana,2011,543271.2000000001,USD (1),mar,2011,592010.7740878098
167,Guyana,2012,182341.2,USD (1),mar,2012,194671.52970516458
167,Guyana,2013,164342.4,USD (1),mar,2013,172922.58314532205
167,Guyana,2014,1572843.9,USD (1),mar,2014,1628542.2157706162
167,Guyana,2015,989711.4,USD (1),mar,2015,1023545.3405800014
167,Guyana,2016,293052.9,USD (1),mar,2016,299295.24913891515
167,Guyana,2017,2497142.7,USD (1),mar,2017,2497142.7
167,Guyana,2018,1331561.4,USD (1),mar,2018,1303789.2546598492
167,Guyana,2019,2358939.9000000004,USD (1),mar,2019,2254667.7612090064
167,Guyana,2020,1556419.2000000002,USD (1),mar,2020,1461141.8953069027
167,Guyana,2021,1983429.5999999996,USD (1),mar,2021,1839322.9500483933
167,Guyana,2022,9532558.800000004,USD (1),mar,2022,8443313.058639938
114,Haiti,1984,636000,USD (1),mar,1984,1500683.988448581
114,Haiti,1985,636000,USD (1),mar,1985,1449297.0715835155
114,Haiti,1986,636000,USD (1),mar,1986,1422301.117615754
114,Haiti,1987,636000,USD (1),mar,1987,1372022.4862486261
114,Haiti,1988,636000,USD (1),mar,1988,1318266.9720245241
114,Haiti,1989,636000,USD (1),mar,1989,1257564.3049206787
114,Haiti,1990,636000,USD (1),mar,1990,1193158.147841062
114,Haiti,1991,636000,USD (1),mar,1991,1144681.3069815836
114,Haiti,1992,636000,USD (1),mar,1992,1111030.2054875887
114,Haiti,1993,636000,USD (1),mar,1993,1079176.6137871363
114,Haiti,1994,636000,USD (1),mar,1994,1051752.7744982298
114,Haiti,1995,636000,USD (1),mar,1995,1023051.8757519424
114,Haiti,1996,636000,USD (1),mar,1996,993918.1064711511
114,Haiti,1997,636000,USD (1),mar,1997,971214.1314505249
114,Haiti,1998,636000,USD (1),mar,1998,956368.621236134
114,Haiti,1999,636000,USD (1),mar,1999,935891.0700885495
114,Haiti,2000,636000,USD (1),mar,2000,905319.7154471554
114,Haiti,2001,636000,USD (1),mar,2001,880437.0576054226
114,Haiti,2002,636000,USD (1),mar,2002,866691.0632383609
114,Haiti,2003,636000,USD (1),mar,2003,847453.0736126847
114,Haiti,2004,636000,USD (1),mar,2004,825356.3310685616
114,Haiti,2005,636000,USD (1),mar,2005,798272.9507147433
114,Haiti,2006,636000,USD (1),mar,2006,773325.8897937255
114,Haiti,2007,636000,USD (1),mar,2007,751877.2931571733
114,Haiti,2008,636000,USD (1),mar,2008,724079.1676826798
114,Haiti,2009,636000,USD (1),mar,2009,726662.7901014751
114,Haiti,2010,636000,USD (1),mar,2010,714937.5044426769
114,Haiti,2011,636000,USD (1),mar,2011,693058.738103266
114,Haiti,2012,636000,USD (1),mar,2012,679007.7771369535
114,Haiti,2013,636000,USD (1),mar,2013,669205.0431320512
114,Haiti,2014,636000,USD (1),mar,2014,658522.3423825543
114,Haiti,2015,636000,USD (1),mar,2015,657742.081791602
114,Haiti,2016,636000,USD (1),mar,2016,649547.4996232763
114,Haiti,2017,795000,USD (1),mar,2017,795000
114,Haiti,2018,795000,USD (1),mar,2018,778418.8227854759
114,Haiti,2019,795000,USD (1),mar,2019,759858.6425034228
114,Haiti,2020,795000,USD (1),mar,2020,746333.5114145261
114,Haiti,2021,795000,USD (1),mar,2021,737239.045584715
114,Haiti,2022,795000,USD (1),mar,2022,704158.6653122714
133,Honduras,1984,3861792,USD (1),mar,1984,9112153.177859783
133,Honduras,1985,1930896,USD (1),mar,1985,4400065.909327553
133,Honduras,1986,6938632.800000001,USD (1),mar,1986,15517020.732964355
133,Honduras,1987,15469905,USD (1),mar,1987,33372731.94989002
133,Honduras,1988,23821380,USD (1),mar,1988,49375689.43717855
133,Honduras,1989,26235000,USD (1),mar,1989,51874527.577978
133,Honduras,1990,28639382.1,USD (1),mar,1990,53728478.14740325
133,Honduras,1991,67506566.4,USD (1),mar,1991,121499221.15816206
133,Honduras,1992,90335850,USD (1),mar,1992,157807952.81194335
133,Honduras,1993,132142546.8,USD (1),mar,1993,224221927.97615123
133,Honduras,1994,93012615,USD (1),mar,1994,153814899.19746172
133,Honduras,1995,73874087.10000001,USD (1),mar,1995,118831797.76276317
133,Honduras,1996,109753979.4,USD (1),mar,1996,171519602.80333605
133,Honduras,1997,100456200,USD (1),mar,1997,153403272.06261042
133,Honduras,1998,67352400,USD (1),mar,1998,101279436.98890658
133,Honduras,1999,68583060,USD (1),mar,1999,100921813.54299875
133,Honduras,2000,77779620,USD (1),mar,2000,110716074.60060987
133,Honduras,2001,103852440,USD (1),mar,2001,143766567.13638946
133,Honduras,2002,119793780,USD (1),mar,2002,163245595.21626148
133,Honduras,2003,157667580,USD (1),mar,2003,210087854.2139526
133,Honduras,2004,172063440,USD (1),mar,2004,223291901.80728868
133,Honduras,2005,165608469.3,USD (1),mar,2005,207862832.47085375
133,Honduras,2006,198870585.6,USD (1),mar,2006,241810963.14924407
133,Honduras,2007,206416487.1,USD (1),mar,2007,244024952.1757242
133,Honduras,2008,234185439.6,USD (1),mar,2008,266617607.2153624
133,Honduras,2009,128834583.6,USD (1),mar,2009,147200154.0571348
133,Honduras,2010,97370264.4,USD (1),mar,2010,109455430.56141452
133,Honduras,2011,266856537,USD (1),mar,2011,290797570.4211124
133,Honduras,2012,279280320,USD (1),mar,2012,298165895.09637904
133,Honduras,2013,266722500,USD (1),mar,2013,280647864.963504
133,Honduras,2014,279840000,USD (1),mar,2014,289749830.6483239
133,Honduras,2015,218625000,USD (1),mar,2015,226098840.61586317
133,Honduras,2016,201135000,USD (1),mar,2016,205419396.75586113
133,Honduras,2017,275467500,USD (1),mar,2017,275467500
133,Honduras,2018,275467500,USD (1),mar,2018,269722122.0951674
133,Honduras,2019,280714500,USD (1),mar,2019,268306086.6679586
133,Honduras,2020,283784869.5,USD (1),mar,2020,266412777.5349032
133,Honduras,2021,293550411,USD (1),mar,2021,272222421.17816454
133,Honduras,2022,437367087.6,USD (1),mar,2022,387390974.40997654
143,Iceland,1984,1867133.5,USD (1),mar,1984,4405624.760606853
143,Iceland,1985,1491567.4999999998,USD (1),mar,1985,3398937.7512879637
143,Iceland,1986,3075790.4599999995,USD (1),mar,1986,6878459.447814266
143,Iceland,1987,8852922.569999998,USD (1),mar,1987,19098127.09914776
143,Iceland,1988,17645184.099999998,USD (1),mar,1988,36573999.07912308
143,Iceland,1989,20415577.6,USD (1),mar,1989,40367769.89638078
143,Iceland,1990,35288585.449999996,USD (1),mar,1990,66202615.18152994
143,Iceland,1991,41692342.3,USD (1),mar,1991,75038435.338188
143,Iceland,1992,37605566.2,USD (1),mar,1992,65693270.35009924
143,Iceland,1993,32946741.28,USD (1),mar,1993,55904642.59413721
143,Iceland,1994,34516654.699999996,USD (1),mar,1994,57080168.78478358
143,Iceland,1995,36719896,USD (1),mar,1995,59066601.38398781
143,Iceland,1996,34130867.599999994,USD (1),mar,1996,53338502.03963767
143,Iceland,1997,28883402.39999999,USD (1),mar,1997,44106868.82901257
143,Iceland,1998,32785247.9,USD (1),mar,1998,49299972.21856581
143,Iceland,1999,33134429.199999996,USD (1),mar,1999,48758201.88798943
143,Iceland,2000,32757436.999999996,USD (1),mar,2000,46628857.77298446
143,Iceland,2001,37017021,USD (1),mar,2001,51243957.62666374
143,Iceland,2002,33460553.6,USD (1),mar,2002,45597425.74862919
143,Iceland,2003,59367714.3,USD (1),mar,2003,79105899.3032936
143,Iceland,2004,96237599,USD (1),mar,2004,124890427.07781051
143,Iceland,2005,77889536,USD (1),mar,2005,97762751.15176451
143,Iceland,2006,85455526.99999999,USD (1),mar,2006,103907187.82243194
143,Iceland,2007,52203673.99999999,USD (1),mar,2007,61715026.88676023
143,Iceland,2008,66289538.3,USD (1),mar,2008,75469927.23008353
143,Iceland,2009,62599008.099999994,USD (1),mar,2009,71522594.15649502
143,Iceland,2010,65249363.1,USD (1),mar,2010,73347825.19054732
143,Iceland,2011,92108274.59999998,USD (1),mar,2011,100371768.18104574
143,Iceland,2012,103527382.6,USD (1),mar,2012,110528141.40256748
143,Iceland,2013,120158776.2,USD (1),mar,2013,126432168.25411242
143,Iceland,2014,139111548,USD (1),mar,2014,144037834.02739486
143,Iceland,2015,106991384.7,USD (1),mar,2015,110648956.14205055
143,Iceland,2016,192660128.6,USD (1),mar,2016,196764001.27237242
143,Iceland,2017,278560867.7,USD (1),mar,2017,278560867.7
143,Iceland,2018,268974902.09999996,USD (1),mar,2018,263364939.18430263
143,Iceland,2019,455637194.13999987,USD (1),mar,2019,435496679.01042616
143,Iceland,2020,620649247.24,USD (1),mar,2020,582655763.5841655
143,Iceland,2021,1018980608.19,USD (1),mar,2021,944946278.051985
143,Iceland,2022,968873281.8,USD (1),mar,2022,858164172.2880607
203,India,1984,87450000,USD (1),mar,1984,206344048.41167986
203,India,1985,124020000,USD (1),mar,1985,282612928.95878553
203,India,1986,133560000,USD (1),mar,1986,298683234.69930834
203,India,1987,155025000,USD (1),mar,1987,334430481.02310264
203,India,1988,222600000,USD (1),mar,1988,461393440.2085835
203,India,1989,333900000,USD (1),mar,1989,660221260.0833563
203,India,1990,292050134.7,USD (1),mar,1990,547896222.948718
203,India,1991,268074000,USD (1),mar,1991,482483170.8927375
203,India,1992,404949150,USD (1),mar,1992,707406819.7115163
203,India,1993,676085490,USD (1),mar,1993,1147194417.8126051
203,India,1994,950096438.7,USD (1),mar,1994,1571173845.0371263
203,India,1995,771214236,USD (1),mar,1995,1240553727.588681
203,India,1996,707042519.7,USD (1),mar,1996,1104940821.3440497
203,India,1997,763839148.2,USD (1),mar,1997,1166432979.3820312
203,India,1998,908442620.4,USD (1),mar,1998,1366047195.5095732
203,India,1999,988460388,USD (1),mar,1999,1454545990.9834323
203,India,2000,1284016504.5,USD (1),mar,2000,1827744428.433005
203,India,2001,1076152370.1,USD (1),mar,2001,1489755387.2106063
203,India,2002,1139962901.9999998,USD (1),mar,2002,1553452294.94759
203,India,2003,1019089225.8,USD (1),mar,2003,1357909271.5248132
203,India,2004,1154870837.4,USD (1),mar,2004,1498710624.551166
203,India,2005,1096940141.4,USD (1),mar,2005,1376820194.0767703
203,India,2006,1244592963.3,USD (1),mar,2006,1513326982.3506005
203,India,2007,1257826803.6,USD (1),mar,2007,1486999076.0240684
203,India,2008,1287566688.3,USD (1),mar,2008,1465880842.7676232
203,India,2009,1156144856.7,USD (1),mar,2009,1320955105.866497
203,India,2010,1014702956.4000002,USD (1),mar,2010,1140643395.2817965
203,India,2011,2353801528.7999997,USD (1),mar,2011,2564972825.936582
203,India,2012,2522600730.6,USD (1),mar,2012,2693184771.5232086
203,India,2013,4488218133,USD (1),mar,2013,4722544354.214339
203,India,2014,5035793844.6,USD (1),mar,2014,5214123833.807611
203,India,2015,4582796913.900001,USD (1),mar,2015,4739462865.686659
203,India,2016,4246440888.6,USD (1),mar,2016,4336894750.767569
203,India,2017,6091703018.400001,USD (1),mar,2017,6091703018.400001
203,India,2018,6186119905.5,USD (1),mar,2018,6057097074.778753
203,India,2019,6996621499.200001,USD (1),mar,2019,6687350081.122485
203,India,2020,8002989802.8,USD (1),mar,2020,7513081108.601723
203,India,2021,9189682916.1,USD (1),mar,2021,8522003851.939277
203,India,2022,8495106473.400001,USD (1),mar,2022,7524406083.012556
216,Indonesia,1984,258145674.3,USD (1),mar,1984,609111761.1781012
216,Indonesia,1985,336883921.2,USD (1),mar,1985,767680629.652094
216,Indonesia,1986,412279065.9,USD (1),mar,1986,921988956.2879703
216,Indonesia,1987,597124023,USD (1),mar,1987,1288156582.7598143
216,Indonesia,1988,941448540,USD (1),mar,1988,1951384459.3438823
216,Indonesia,1989,1400557462.5,USD (1),mar,1989,2769325584.6388083
216,Indonesia,1990,1559560006.5,USD (1),mar,1990,2925788881.7649913
216,Indonesia,1991,1981250902.5,USD (1),mar,1991,3565881875.050538
216,Indonesia,1992,2067197955,USD (1),mar,1992,3611193975.9861207
216,Indonesia,1993,2011024527,USD (1),mar,1993,3412343772.469713
216,Indonesia,1994,1936759363.5,USD (1),mar,1994,3202817663.6738214
216,Indonesia,1995,2029933363.5,USD (1),mar,1995,3265294237.7045984
216,Indonesia,1996,2223612774,USD (1),mar,1996,3474982701.0363894
216,Indonesia,1997,2152220422.5,USD (1),mar,1997,3286583157.749087
216,Indonesia,1998,1864869898.5,USD (1),mar,1998,2804250084.2975063
216,Indonesia,1999,2232267859.5,USD (1),mar,1999,3284842068.79203
216,Indonesia,2000,2247377343.3,USD (1),mar,2000,3199048768.771604
216,Indonesia,2001,2401304178,USD (1),mar,2001,3324209410.2105784
216,Indonesia,2002,1870822190.7,USD (1),mar,2002,2549410178.597017
216,Indonesia,2003,2009254030.2,USD (1),mar,2003,2677277521.3233714
216,Indonesia,2004,2636793051.9,USD (1),mar,2004,3421845658.967389
216,Indonesia,2005,2847152866.2000003,USD (1),mar,2005,3573592955.4047375
