rgn_id,stock_id_taxonkey,mean_catch_non_human,catch_non_human,year,product
206,Stromateidae-71_400425,0.0017957130632999998,0,2004,fish_oil
206,Bothidae-71_400439,1549.7434402812,2089.62700542,2004,fish_oil
206,Tetraodontidae-71_400448,3996.9611643825,4971.0423978,2004,fish_oil
206,Engraulidae-71_400454,10685.965979691,21855.307932,2004,fish_oil
206,Caesionidae-71_400459,220.809179655495,1.1714598,2004,fish_oil
206,Monacanthidae-71_400517,378.67079475360003,511.23572985600003,2004,fish_oil
206,Sardinella-71_501940,48597.920758035005,61217.9613936,2004,fish_oil
206,Decapterus-71_502102,56508.813019971,74156.01269562,2004,fish_oil
206,Rastrelliger_brachysoma-71_600109,240.83159758758,324.39848695200004,2004,fish_oil
206,Rastrelliger_kanagurta-71_600111,13271.6402511165,26321.78035746,2004,fish_oil
206,Lutjanus_quinquelineatus-71_600172,5085.526734333,7035.588288,2004,fish_oil
206,Lactarius_lactarius-71_600363,649.39395695985,808.323452802,2004,fish_oil
206,Decapterus_russelli-71_600374,3655.1899351935003,10779.063069599999,2004,fish_oil
206,Selar_crumenophthalmus-71_600387,2313.23511258225,5768.4522528,2004,fish_oil
206,Selaroides_leptolepis-71_600388,26036.850244248,45196.341743699995,2004,fish_oil
206,Anodontostoma_chacunda-71_601619,3108.8733997545,3466.04129298,2004,fish_oil
206,Ilisha_elongata-71_601627,2261.3745051904502,2082.20666166,2004,fish_oil
206,Nemipterus_japonicus-71_604559,1845.4295654955001,2489.4104396400003,2004,fish_oil
207,Synodontidae-61_400160,87232.0247238357,107165.4048,2004,fish_oil
207,Apogonidae-61_400304,54.013744470000006,54.584226,2004,fish_oil
207,Sillaginidae-61_400307,7.223634001741936,0,2004,fish_oil
207,Leiognathidae-61_400318,44580.184606575,57258.4752,2004,fish_oil
207,Nemipteridae-61_400324,31.1800252512,16.6902792768,2004,fish_oil
207,Mullidae-61_400332,6910.17395814,8908.16742,2004,fish_oil
207,Gobiidae-61_400405,54.013744470000006,54.584226,2004,fish_oil
207,Stromateidae-61_400425,3.7382413292595,0,2004,fish_oil
207,Engraulidae-61_400454,8983.686091019401,10887.4919664,2004,fish_oil
207,Monacanthidae-61_400517,701.5720911537484,0,2004,fish_oil
207,Sardinella-61_501940,1.2582142453124998,0,2004,fish_oil
207,Decapterus-61_502102,76.75997441940001,0,2004,fish_oil
207,Rastrelliger_kanagurta-61_600111,3444.930558818182,3396.1751999999997,2004,fish_oil
207,Priacanthus_macracanthus-61_600356,20.16491214015,0,2004,fish_oil
207,Trachurus_japonicus-61_600366,4.801110655577226,0,2004,fish_oil
207,Decapterus_russelli-61_600374,29.25371132129032,0,2004,fish_oil
207,Mene_maculata-61_600390,23.771790449955,0,2004,fish_oil
207,Nemipterus_virgatus-61_600396,23.0992570872,0,2004,fish_oil
207,Sardinops_sagax-61_601477,577.8145150835294,0,2004,fish_oil
207,Clupanodon_thrissa-61_601608,0.10566770436666666,0,2004,fish_oil
207,Ilisha_elongata-61_601627,196.08455403000002,0,2004,fish_oil
207,Engraulis_japonicus-61_601663,1127.3057087809934,0,2004,fish_oil
207,Atule_mate-61_601893,117.67432347660001,75.605225238,2004,fish_oil
207,Decapterus_maruadsi-61_601939,12.37333368251613,0,2004,fish_oil
207,Sillago_sihama-61_604544,0.022702793625000002,0,2004,fish_oil
207,Synodontidae-71_400160,285267.768498468,350454.25800000003,2004,fish_oil
207,Apogonidae-71_400304,176.63673930000002,178.502301,2004,fish_oil
207,Sillaginidae-71_400307,23.622859054451613,0,2004,fish_oil
207,Leiognathidae-71_400318,145786.94009775,187247.7162,2004,fish_oil
207,Nemipteridae-71_400324,101.9654970804,54.580846842,2004,fish_oil
207,Mullidae-71_400332,22597.778915775,29131.657020000002,2004,fish_oil
207,Gobiidae-71_400405,176.63673930000002,178.502301,2004,fish_oil
207,Stromateidae-71_400425,12.224866237785001,0,2004,fish_oil
207,Engraulidae-71_400454,29378.615770417502,35604.4704408,2004,fish_oil
207,Monacanthidae-71_400517,2294.294185001613,0,2004,fish_oil
207,Sardinella-71_501940,4.114634009625,0,2004,fish_oil
207,Decapterus-71_502102,251.02190297250002,0,2004,fish_oil
207,Rastrelliger_kanagurta-71_600111,11265.674732727273,11106.234,2004,fish_oil
207,Priacanthus_macracanthus-71_600356,65.94366934575001,0,2004,fish_oil
207,Trachurus_japonicus-71_600366,15.700679800432258,0,2004,fish_oil
207,Decapterus_russelli-71_600374,95.66602194193548,0,2004,fish_oil
207,Mene_maculata-71_600390,77.7389306427,0,2004,fish_oil
207,Nemipterus_virgatus-71_600396,75.53961442305,0,2004,fish_oil
207,Sardinops_sagax-71_601477,1889.5797560117649,0,2004,fish_oil
207,Clupanodon_thrissa-71_601608,0.34555644814000003,0,2004,fish_oil
207,Ilisha_elongata-71_601627,641.239301745,0,2004,fish_oil
207,Engraulis_japonicus-71_601663,3686.5360689507,0,2004,fish_oil
207,Atule_mate-71_601893,384.820730394,247.24558566000005,2004,fish_oil
207,Decapterus_maruadsi-71_601939,40.463508716129034,0,2004,fish_oil
207,Sillago_sihama-71_604544,0.07424308574999999,0,2004,fish_oil
208,Synodontidae-71_400160,102.01333447302301,6.96853776276,2004,fish_oil
208,Scorpaenidae-71_400264,0.0019500107560714286,0,2004,fish_oil
208,Leiognathidae-71_400318,36.49235212917,6.96324267,2004,fish_oil
208,Nemipteridae-71_400324,129.6610710779025,30.63827079,2004,fish_oil
208,Mullidae-71_400332,76.02743342826,2.78529759,2004,fish_oil
208,Labridae-71_400362,0.0024024582045,0.0012737811599999999,2004,fish_oil
208,Stromateidae-71_400425,0.0033760755585000002,0.00137028114,2004,fish_oil
208,Bothidae-71_400439,0.007763520335625,0,2004,fish_oil
208,Tetraodontidae-71_400448,0.5475042766270589,0.30398369364,2004,fish_oil
208,Engraulidae-71_400454,75.9648869595,17.59706568,2004,fish_oil
208,Caesionidae-71_400459,162.81904009729502,8.35589187,2004,fish_oil
208,Sardinella-71_501940,0.00422738598375,0,2004,fish_oil
208,Decapterus-71_502102,0.161335833534,0,2004,fish_oil
208,Rastrelliger_kanagurta-71_600111,76.113036600165,61.2765324,2004,fish_oil
208,Lactarius_lactarius-71_600363,4.296989925e-5,0,2004,fish_oil
208,Anodontostoma_chacunda-71_601619,0.0014868347175,0.0036760170600000004,2004,fish_oil
208,Pellona_ditchela-71_601641,0.0054014702625,0.014262369300000001,2004,fish_oil
209,Synodontidae-61_400160,1.5073365818226316,0,2004,fish_oil
209,Exocoetidae-61_400206,825.147595705725,1252.57880844,2004,fish_oil
209,Scorpaenidae-61_400264,0.5598242727942857,0,2004,fish_oil
209,Sillaginidae-61_400307,55.10339871851613,0,2004,fish_oil
209,Nemipteridae-61_400324,29473.4329641,30827.345759999997,2004,fish_oil
209,Mullidae-61_400332,2002.186953386865,984.976324956,2004,fish_oil
209,Labridae-61_400362,0.14671155022695,0,2004,fish_oil
209,Gobiidae-61_400405,1139.825589345,416.2393179,2004,fish_oil
209,Stromateidae-61_400425,3856.634189145,3406.336938,2004,fish_oil
209,Bothidae-61_400439,2.89375933510125,0,2004,fish_oil
209,Tetraodontidae-61_400448,2401.7076060615,1557.4526856,2004,fish_oil
209,Monacanthidae-61_400517,74435.640172155,55038.572757,2004,fish_oil
209,Ammodytes-61_500124,2272.5959411817003,908.7196239,2004,fish_oil
209,Sardinella-61_501940,9.452999433375,0,2004,fish_oil
209,Decapterus-61_502102,449.5545894118725,0,2004,fish_oil
209,Harpadon_nehereus-61_600260,31566.038517135003,21941.891892,2004,fish_oil
209,Cololabis_saira-61_600303,85903.24759437601,60914.02564800001,2004,fish_oil
209,Priacanthus_macracanthus-61_600356,5129.6527334925,2183.28266214,2004,fish_oil
209,Lactarius_lactarius-61_600363,0.02777393175669,0,2004,fish_oil
209,Trachurus_japonicus-61_600366,67.8342987528387,0,2004,fish_oil
209,Decapterus_russelli-61_600374,263.70163873248384,0,2004,fish_oil
209,Mene_maculata-61_600390,591.5491607232,0,2004,fish_oil
209,Nemipterus_virgatus-61_600396,5881.8422069235,4081.10477148,2004,fish_oil
209,Larimichthys_polyactis-61_600416,63071.773664265005,88105.666194,2004,fish_oil
209,Pennahia_argentata-61_600434,21206.397032991,30290.054760000003,2004,fish_oil
209,Arctoscopus_japonicus-61_600463,2002.6995525405,1038.42703674,2004,fish_oil
209,Psenopsis_anomala-61_600497,10370.3497321275,7610.414427,2004,fish_oil
209,Stephanolepis_cirrhifer-61_600531,23131.666439240402,478.119153168,2004,fish_oil
209,Sardinops_sagax-61_601477,28878.526400400002,49933.9128276,2004,fish_oil
209,Sardinella_zunasi-61_601519,2926.88624934495,283.62271525200003,2004,fish_oil
209,Clupea_pallasii_pallasii-61_601520,6110.3705459319,10449.743985,2004,fish_oil
209,Clupanodon_thrissa-61_601608,5351.6706425955,1699.74359388,2004,fish_oil
209,Anodontostoma_chacunda-61_601619,0.447615556317,0,2004,fish_oil
209,Ilisha_elongata-61_601627,18837.722623185,26312.3064972,2004,fish_oil
209,Pellona_ditchela-61_601641,1.2961304030475,0,2004,fish_oil
209,Engraulis_japonicus-61_601663,182527.45579971184,305108.592732,2004,fish_oil
209,Decapterus_maruadsi-61_601939,520.9870635493548,0,2004,fish_oil
209,Sillago_sihama-61_604544,0.644927031,0,2004,fish_oil
209,Synodontidae-71_400160,1.5394160747510528,0,2004,fish_oil
209,Exocoetidae-71_400206,842.70852766332,1279.236564,2004,fish_oil
209,Scorpaenidae-71_400264,0.5717382789150001,0,2004,fish_oil
209,Sillaginidae-71_400307,56.27612206393548,0,2004,fish_oil
209,Nemipteridae-71_400324,30100.69201545,31483.418400000002,2004,fish_oil
209,Mullidae-71_400332,2044.79787610836,1005.938527464,2004,fish_oil
209,Labridae-71_400362,0.14983389865395,0,2004,fish_oil
209,Gobiidae-71_400405,1164.08360417175,425.097828,2004,fish_oil
209,Stromateidae-71_400425,3938.71173417,3478.8315294000004,2004,fish_oil
209,Bothidae-71_400439,2.95534468431,0,2004,fish_oil
209,Tetraodontidae-71_400448,2452.821169851,1590.5987450999999,2004,fish_oil
209,Monacanthidae-71_400517,76019.791411125,56209.9077,2004,fish_oil
209,Ammodytes-71_500124,2320.9617220218,928.0591146,2004,fish_oil
209,Sardinella-71_501940,9.6541773676875,0,2004,fish_oil
209,Decapterus-71_502102,459.122050013985,0,2004,fish_oil
209,Harpadon_nehereus-71_600260,32237.834238315,22408.873866,2004,fish_oil
209,Cololabis_saira-71_600303,87731.45249686201,62210.425734000004,2004,fish_oil
209,Priacanthus_macracanthus-71_600356,5238.8227339245,2229.7476778200003,2004,fish_oil
209,Lactarius_lactarius-71_600363,0.02836502283681,0,2004,fish_oil
209,Trachurus_japonicus-71_600366,69.27796161708388,0,2004,fish_oil
209,Decapterus_russelli-71_600374,269.3137997119355,0,2004,fish_oil
209,Mene_maculata-71_600390,604.13863259205,0,2004,fish_oil
209,Nemipterus_virgatus-71_600396,6007.020692418,4167.959118119999,2004,fish_oil
209,Larimichthys_polyactis-71_600416,64414.07953326,89980.7562,2004,fish_oil
209,Pennahia_argentata-71_600434,21657.71535723,30934.70082,2004,fish_oil
209,Arctoscopus_japonicus-71_600463,2045.321411247,1060.52701266,2004,fish_oil
209,Psenopsis_anomala-71_600497,10591.052559885,7772.37885,2004,fish_oil
209,Stephanolepis_cirrhifer-71_600531,23623.9599964113,488.29458619800005,2004,fish_oil
209,Sardinops_sagax-71_601477,29493.122804685,50996.6110044,2004,fish_oil
209,Sardinella_zunasi-71_601519,2989.1766495663,289.658837844,2004,fish_oil
209,Clupea_pallasii_pallasii-71_601520,6240.412359910801,10672.135338600001,2004,fish_oil
209,Clupanodon_thrissa-71_601608,5465.5656758235,1735.91748648,2004,fish_oil
209,Anodontostoma_chacunda-71_601619,0.4571418040965,0,2004,fish_oil
209,Ilisha_elongata-71_601627,19238.630055795,26872.287444,2004,fish_oil
209,Pellona_ditchela-71_601641,1.3237148536830001,0,2004,fish_oil
209,Engraulis_japonicus-71_601663,186412.04173018943,311602.080366,2004,fish_oil
209,Decapterus_maruadsi-71_601939,532.0747710029033,0,2004,fish_oil
209,Sillago_sihama-71_604544,0.65865246975,0,2004,fish_oil
210,Synodontidae-61_400160,7406.313189732,4460.4000000000005,2004,fish_oil
210,Exocoetidae-61_400206,7505.41639754925,6011.999999819999,2004,fish_oil
210,Sillaginidae-61_400307,626.49538875,540,2004,fish_oil
210,Mullidae-61_400332,1.6176167116425,0,2004,fish_oil
210,Gobiidae-61_400405,67.5,90,2004,fish_oil
210,Stromateidae-61_400425,17.0626567599,0,2004,fish_oil
210,Tetraodontidae-61_400448,9880.7483654055,6597,2004,fish_oil
210,Engraulidae-61_400454,37.910315495565,105.3,2004,fish_oil
210,Monacanthidae-61_400517,24016.495201965,25287.378372,2004,fish_oil
210,Trachurus-61_500661,3610.4175,3600,2004,fish_oil
210,Cololabis_saira-61_600303,259945.56452169002,215624.942676,2004,fish_oil
210,Priacanthus_macracanthus-61_600356,12.29982034995,0,2004,fish_oil
210,Trachurus_japonicus-61_600366,201777.00873885,256279.26825,2004,fish_oil
210,Mene_maculata-61_600390,88.50397523219999,0,2004,fish_oil
210,Nemipterus_virgatus-61_600396,18.684480009987,0,2004,fish_oil
210,Larimichthys_polyactis-61_600416,30967.42494825,41031.039600000004,2004,fish_oil
210,Pennahia_argentata-61_600434,9796.46121549,21075.6249,2004,fish_oil
210,Arctoscopus_japonicus-61_600463,10260.746891766,13864.499100000001,2004,fish_oil
210,Ammodytes_personatus-61_600487,106637.12423955,138664.7811,2004,fish_oil
210,Psenopsis_anomala-61_600497,2817.017139033,2766.6,2004,fish_oil
210,Stephanolepis_cirrhifer-61_600531,1144.74193875,900,2004,fish_oil
210,Sardinops_sagax-61_601477,1254685.9992982426,64355.919112799995,2004,fish_oil
210,Clupea_pallasii_pallasii-61_601520,9020.9455960095,6338.1645,2004,fish_oil
210,Konosirus_punctatus-61_601609,16936.229238831,12437.1,2004,fish_oil
210,Ilisha_elongata-61_601627,8253.92078838,15656.8558572,2004,fish_oil
210,Engraulis_japonicus-61_601663,363507.930307575,642795.4872,2004,fish_oil
210,Sillago_sihama-61_604544,0.10663655625000001,0,2004,fish_oil
210,Cololabis_saira-71_600303,117.34865047845,102.074144094,2004,fish_oil
212,Exocoetidae-71_400206,1078.99796205,669.0051900000001,2004,fish_oil
212,Holocentridae-71_400243,18.354694882500002,4.4904204,2004,fish_oil
212,Gerreidae-71_400326,1014.9529171500001,1122.94764,2004,fish_oil
212,Mullidae-71_400332,506.85170445,451.45466999999996,2004,fish_oil
212,Decapterus-71_502102,5.91253828695,0,2004,fish_oil
214,Synodontidae-37_400160,1016.6339822625,643.094118,2004,fish_oil
214,Triglidae-37_400266,855.2947647825,498.5889525,2004,fish_oil
214,Mullidae-37_400332,33.9080455125,23.877774000000002,2004,fish_oil
214,Labridae-37_400362,33.28884225,19.036323,2004,fish_oil
214,Soleidae-37_400441,19.7015646825,11.138589000000001,2004,fish_oil
214,Trachurus-37_500661,597.992719275,818.73549,2004,fish_oil
214,Sardinella-37_501940,10555.28284905,12030.40197,2004,fish_oil
214,Boops_boops-37_600203,2176.378691175,1710.03906,2004,fish_oil
214,Mullus_barbatus_barbatus-37_600790,1.1845409040000001,1.6553322000000001,2004,fish_oil
214,Pagellus_acarne-37_600889,153.1019124,213.95168999999999,2004,fish_oil
214,Mullus_surmuletus-37_601327,8.1442391256,11.173491,2004,fish_oil
214,Serranus_cabrilla-37_601353,14.66136945,9.214497,2004,fish_oil
214,Diplodus_annularis-37_601752,399.7970384175,824.52843,2004,fish_oil
214,Spicara_smaris-37_601766,1.1105070975,2.4829983,2004,fish_oil
214,Uranoscopus_scaber-37_601779,45.748076062500004,2.4829983,2004,fish_oil
214,Spicara_maena-37_604887,17.5830291,39.314142000000004,2004,fish_oil
214,Synodontidae-51_400160,270.1776006,76.876002,2004,fish_oil
214,Atherinidae-51_400218,2.788601142857143,0,2004,fish_oil
214,Nemipteridae-51_400324,139.3954225425,125.64984600000001,2004,fish_oil
214,Mullidae-51_400332,676.805656275,1435.78035,2004,fish_oil
214,Engraulidae-51_400454,70.95485218500001,24.891525,2004,fish_oil
214,Sardinella-51_501940,3778.6820652225,3231.6246,2004,fish_oil
214,Decapterus-51_502102,6394.411323529413,7979.2083,2004,fish_oil
214,Rastrelliger_kanagurta-51_600111,1064.9289285,1597.92291,2004,fish_oil
214,Encrasicholina_punctifer-51_600558,2594.204724705882,404.29224,2004,fish_oil
214,Pomadasys_stridens-51_607708,531.3380029411765,813.1873499999999,2004,fish_oil
215,Gerreidae-51_400326,0.002475,0,2004,fish_oil
215,Mullidae-51_400332,0.0129879,0,2004,fish_oil
215,Caesionidae-51_400459,15.44687622,12.4344,2004,fish_oil
215,Decapterus-51_502102,14.358371142857143,18.834003000000003,2004,fish_oil
215,Gerres_oyena-51_605996,0.011033865,0,2004,fish_oil
215,Cephalopholis_miniata-51_606450,0.006703425,0,2004,fish_oil
216,Synodontidae-57_400160,9845.1413865,15153.7608,2004,fish_oil
216,Exocoetidae-57_400206,162.39474585,126.76527,2004,fish_oil
216,Platycephalidae-57_400273,6911.70853275,10681.20117,2004,fish_oil
216,Leiognathidae-57_400318,11478.521566125,23933.6037,2004,fish_oil
216,Nemipteridae-57_400324,19181.43343755,41387.67702,2004,fish_oil
216,Mullidae-57_400332,241.583031,305.41292999999996,2004,fish_oil
216,Labridae-57_400362,8.076541242208501,0.9989666668800001,2004,fish_oil
216,Stromateidae-57_400425,249.97880551875076,160.33552441434,2004,fish_oil
216,Tetraodontidae-57_400448,14.919532661249999,238.71252257999998,2004,fish_oil
216,Engraulidae-57_400454,6233.2527381435,11157.7044114,2004,fish_oil
216,Caesionidae-57_400459,7195.8235420305,5946.22468458,2004,fish_oil
216,Sardinella-57_501940,60960.60551115,49808.3029398,2004,fish_oil
216,Decapterus-57_502102,84151.37789793,92921.9239836,2004,fish_oil
216,Rastrelliger_brachysoma-57_600109,84161.230039125,79445.56307219999,2004,fish_oil
216,Rastrelliger_kanagurta-57_600111,9719.807926914,18289.639638,2004,fish_oil
216,Lactarius_lactarius-57_600363,8196.7932042885,1152.91153854,2004,fish_oil
216,Decapterus_russelli-57_600374,4436.587754298001,10151.8558596,2004,fish_oil
216,Selar_crumenophthalmus-57_600387,1443.42704193,2251.6117110000005,2004,fish_oil
216,Selaroides_leptolepis-57_600388,84115.58402979,71791.4622636,2004,fish_oil
216,Dussumieria_acuta-57_601453,3549.930837102,2831.7020494500002,2004,fish_oil
216,Sardinella_lemuru-57_601510,36897.9855126975,34448.5515006,2004,fish_oil
216,Anodontostoma_chacunda-57_601619,341.6875135119,67.21700900399999,2004,fish_oil
216,Pellona_ditchela-57_601641,787.1890657797001,339.97288302,2004,fish_oil
216,Cephalopholis_boenak-57_606444,17228.7596263815,11419.0642422,2004,fish_oil
216,Synodontidae-71_400160,25229.993703750002,31771.264499999997,2004,fish_oil
216,Exocoetidae-71_400206,841.5268402500001,656.28684,2004,fish_oil
216,Platycephalidae-71_400273,17701.765978725,22385.599200000004,2004,fish_oil
216,Leiognathidae-71_400318,21510.47412,37788.46902,2004,fish_oil
216,Nemipteridae-71_400324,38976.5171475,72387.24282,2004,fish_oil
216,Mullidae-71_400332,2.744285769,3.4693677,2004,fish_oil
216,Labridae-71_400362,35.337851328195,10.7452522512,2004,fish_oil
216,Stromateidae-71_400425,325.760276428425,340.9962201828,2004,fish_oil
216,Tetraodontidae-71_400448,77.05405407375001,1232.8648651800002,2004,fish_oil
216,Engraulidae-71_400454,18919.212594309,41344.859322000004,2004,fish_oil
216,Caesionidae-71_400459,48772.706279445,41981.568379200005,2004,fish_oil
216,Sardinella-71_501940,126724.849640325,129923.296362,2004,fish_oil
216,Decapterus-71_502102,177056.1502794,218127.64246200002,2004,fish_oil
216,Rastrelliger_brachysoma-71_600109,121127.40546403501,119979.3451734,2004,fish_oil
216,Rastrelliger_kanagurta-71_600111,19674.521173386,42086.135142,2004,fish_oil
216,Lactarius_lactarius-71_600363,96.788427104205,13.0966043508,2004,fish_oil
216,Decapterus_russelli-71_600374,7414.3161475155,20951.603604,2004,fish_oil
216,Selar_crumenophthalmus-71_600387,4252.0459869900005,10183.5585558,2004,fish_oil
216,Selaroides_leptolepis-71_600388,155534.59481323502,138550.22432100002,2004,fish_oil
