rgn_name,rgn_id,product,year,tonnes,usd,level,georgn_id,georgn_usd_per_tonne
NA,60,ornamentals,2023,NA,NA,r2,39,15.993599646877067
NA,60,ornamentals,2023,NA,NA,r2,39,7.541758241758242
NA,60,fish_oil,2019,NA,NA,r2,39,NA
NA,60,fish_oil,2019,NA,NA,r2,39,NA
NA,60,fish_oil,2019,NA,NA,r2,39,1.4451423550744957
NA,60,fish_oil,2019,NA,NA,r2,39,2.562146006924755
NA,60,fish_oil,2019,NA,NA,r2,39,1.3774745790573704
NA,60,fish_oil,2019,NA,NA,r2,39,2.5168766185313607
NA,60,fish_oil,2019,NA,NA,r2,39,1.0102210771631386
NA,60,fish_oil,2019,NA,NA,r2,39,12.166666666666666
NA,60,fish_oil,2020,NA,NA,r2,39,NA
NA,60,fish_oil,2020,NA,NA,r2,39,61.9
NA,60,fish_oil,2020,NA,NA,r2,39,1.5380942433376108
NA,60,fish_oil,2020,NA,NA,r2,39,2.56911942816589
NA,60,fish_oil,2020,NA,NA,r2,39,1.6959534879206422
NA,60,fish_oil,2020,NA,NA,r2,39,2.14927417867587
NA,60,fish_oil,2020,NA,NA,r2,39,15.666666666666666
NA,60,fish_oil,2020,NA,NA,r2,39,3.303030303030303
NA,60,fish_oil,2021,NA,NA,r2,39,NA
NA,60,fish_oil,2021,NA,NA,r2,39,29.34857142857143
NA,60,fish_oil,2021,NA,NA,r2,39,35.54915003695492
NA,60,fish_oil,2021,NA,NA,r2,39,2.6589887582632086
NA,60,fish_oil,2021,NA,NA,r2,39,1.817973558554829
NA,60,fish_oil,2021,NA,NA,r2,39,2.7938393362876086
NA,60,fish_oil,2021,NA,NA,r2,39,12.87878787878788
NA,60,fish_oil,2021,NA,NA,r2,39,5.694915254237288
NA,60,fish_oil,2022,NA,NA,r2,39,NA
NA,60,fish_oil,2022,NA,NA,r2,39,25.82790697674419
NA,60,fish_oil,2022,NA,NA,r2,39,7.787665674871516
NA,60,fish_oil,2022,NA,NA,r2,39,3.2623226800203247
NA,60,fish_oil,2022,NA,NA,r2,39,2.4191838312441325
NA,60,fish_oil,2022,NA,NA,r2,39,4.409972914168997
NA,60,fish_oil,2022,NA,NA,r2,39,6.670157068062828
NA,60,fish_oil,2022,NA,NA,r2,39,12.88888888888889
NA,60,fish_oil,2023,NA,NA,r2,39,NA
NA,60,fish_oil,2023,NA,NA,r2,39,22.458333333333336
NA,60,fish_oil,2023,NA,NA,r2,39,53.59669211195929
NA,60,fish_oil,2023,NA,NA,r2,39,4.534617431327846
NA,60,fish_oil,2023,NA,NA,r2,39,3.414138145612944
NA,60,fish_oil,2023,NA,NA,r2,39,3.218400107918522
NA,60,fish_oil,2023,NA,NA,r2,39,4.9639639639639634
NA,60,fish_oil,2023,NA,NA,r2,39,5.654205607476636
Tunisia,61,fish_oil,2019,0,0,r2,15,NA
Tunisia,61,fish_oil,2019,0,0,r2,15,NA
Tunisia,61,fish_oil,2019,0,0,r2,15,1.7825488641525438
Tunisia,61,fish_oil,2020,0,0,r2,15,NA
Tunisia,61,fish_oil,2020,0,0,r2,15,NA
Tunisia,61,fish_oil,2020,0,0,r2,15,1.884930272932288
Tunisia,61,fish_oil,2020,0,0,r2,15,0.5773011617515639
Tunisia,61,fish_oil,2021,0,0,r2,15,NA
Tunisia,61,fish_oil,2021,0,0,r2,15,NA
Tunisia,61,fish_oil,2021,0,0,r2,15,2.1753688277089696
Tunisia,61,fish_oil,2022,210,449.85,r2,15,NA
Tunisia,61,fish_oil,2022,210,449.85,r2,15,2.1421428571428573
Tunisia,61,fish_oil,2022,210,449.85,r2,15,3.47914748828787
Tunisia,61,fish_oil,2022,210,449.85,r2,15,NA
Tunisia,61,fish_oil,2023,100,369.03,r2,15,NA
Tunisia,61,fish_oil,2023,100,369.03,r2,15,3.6902999999999997
Tunisia,61,fish_oil,2023,100,369.03,r2,15,6.084242219756066
Tunisia,61,fish_oil,2023,100,369.03,r2,15,NA
Tunisia,61,ornamentals,2019,0,0,r2,15,NA
Tunisia,61,ornamentals,2019,0,0,r2,15,NA
Tunisia,61,ornamentals,2019,0,0,r2,15,2.6772366930917326
Tunisia,61,ornamentals,2020,0,0,r2,15,0.03940031109645423
Tunisia,61,ornamentals,2020,0,0,r2,15,NA
Tunisia,61,ornamentals,2020,0,0,r2,15,NA
Tunisia,61,ornamentals,2020,0,0,r2,15,0.6967163271511098
Tunisia,61,ornamentals,2021,0,0,r2,15,14.91095890410959
Tunisia,61,ornamentals,2021,0,0,r2,15,NA
Tunisia,61,ornamentals,2021,0,0,r2,15,NA
Tunisia,61,ornamentals,2021,0,0,r2,15,1.5001705320600272
Tunisia,61,ornamentals,2022,0,0,r2,15,14.112802148612353
Tunisia,61,ornamentals,2022,0,0,r2,15,NA
Tunisia,61,ornamentals,2022,0,0,r2,15,NA
Tunisia,61,ornamentals,2022,0,0,r2,15,1.669227850502751
Tunisia,61,ornamentals,2023,0,0,r2,15,23.890585241730278
Tunisia,61,ornamentals,2023,0,0,r2,15,NA
Tunisia,61,ornamentals,2023,0,0,r2,15,NA
Tunisia,61,ornamentals,2023,0,0,r2,15,1.98425006057669
Tunisia,61,seaweeds,2019,70.38000000000001,684.17,r2,15,NA
Tunisia,61,seaweeds,2019,70.38000000000001,684.17,r2,15,9.721085535663539
Tunisia,61,seaweeds,2019,70.38000000000001,684.17,r2,15,11.584045936031957
Tunisia,61,seaweeds,2019,70.38000000000001,684.17,r2,15,0.8153429602888087
Tunisia,61,seaweeds,2020,33.68,142.37,r2,15,NA
Tunisia,61,seaweeds,2020,33.68,142.37,r2,15,4.227137767220903
Tunisia,61,seaweeds,2020,33.68,142.37,r2,15,12.802022103905761
Tunisia,61,seaweeds,2020,33.68,142.37,r2,15,NA
Tunisia,61,seaweeds,2021,77,128.29999999999998,r2,15,NA
Tunisia,61,seaweeds,2021,77,128.29999999999998,r2,15,1.666233766233766
Tunisia,61,seaweeds,2021,77,128.29999999999998,r2,15,11.343750607955362
Tunisia,61,seaweeds,2021,77,128.29999999999998,r2,15,NA
Tunisia,61,seaweeds,2022,83.53,138.23000000000002,r2,15,NA
Tunisia,61,seaweeds,2022,83.53,138.23000000000002,r2,15,1.6548545432778645
Tunisia,61,seaweeds,2022,83.53,138.23000000000002,r2,15,9.978894652119477
Tunisia,61,seaweeds,2022,83.53,138.23000000000002,r2,15,NA
Tunisia,61,seaweeds,2023,108.74,315.71000000000004,r2,15,NA
Tunisia,61,seaweeds,2023,108.74,315.71000000000004,r2,15,2.903347434246828
Tunisia,61,seaweeds,2023,108.74,315.71000000000004,r2,15,9.299608800857799
Tunisia,61,seaweeds,2023,108.74,315.71000000000004,r2,15,NA
Morocco,62,fish_oil,2019,35796.18,63808.44,r2,15,NA
Morocco,62,fish_oil,2019,35796.18,63808.44,r2,15,NA
Morocco,62,fish_oil,2019,35796.18,63808.44,r2,15,1.7825488641525438
Morocco,62,fish_oil,2020,45850.2,86424.43,r2,15,NA
Morocco,62,fish_oil,2020,45850.2,86424.43,r2,15,NA
Morocco,62,fish_oil,2020,45850.2,86424.43,r2,15,1.884930272932288
Morocco,62,fish_oil,2020,45850.2,86424.43,r2,15,0.5773011617515639
Morocco,62,fish_oil,2021,30021.47,65307.77,r2,15,NA
Morocco,62,fish_oil,2021,30021.47,65307.77,r2,15,NA
Morocco,62,fish_oil,2021,30021.47,65307.77,r2,15,2.1753688277089696
Morocco,62,fish_oil,2022,45830.69,159451.73,r2,15,NA
Morocco,62,fish_oil,2022,45830.69,159451.73,r2,15,2.1421428571428573
Morocco,62,fish_oil,2022,45830.69,159451.73,r2,15,3.47914748828787
Morocco,62,fish_oil,2022,45830.69,159451.73,r2,15,NA
Morocco,62,fish_oil,2023,36899.55,224505.8,r2,15,NA
Morocco,62,fish_oil,2023,36899.55,224505.8,r2,15,3.6902999999999997
Morocco,62,fish_oil,2023,36899.55,224505.8,r2,15,6.084242219756066
Morocco,62,fish_oil,2023,36899.55,224505.8,r2,15,NA
Morocco,62,ornamentals,2019,0,0,r2,15,NA
Morocco,62,ornamentals,2019,0,0,r2,15,NA
Morocco,62,ornamentals,2019,0,0,r2,15,2.6772366930917326
Morocco,62,ornamentals,2020,0,0,r2,15,0.03940031109645423
Morocco,62,ornamentals,2020,0,0,r2,15,NA
Morocco,62,ornamentals,2020,0,0,r2,15,NA
Morocco,62,ornamentals,2020,0,0,r2,15,0.6967163271511098
Morocco,62,ornamentals,2021,0,0,r2,15,14.91095890410959
Morocco,62,ornamentals,2021,0,0,r2,15,NA
Morocco,62,ornamentals,2021,0,0,r2,15,NA
Morocco,62,ornamentals,2021,0,0,r2,15,1.5001705320600272
Morocco,62,ornamentals,2022,0,0,r2,15,14.112802148612353
Morocco,62,ornamentals,2022,0,0,r2,15,NA
Morocco,62,ornamentals,2022,0,0,r2,15,NA
Morocco,62,ornamentals,2022,0,0,r2,15,1.669227850502751
Morocco,62,ornamentals,2023,0,0,r2,15,23.890585241730278
Morocco,62,ornamentals,2023,0,0,r2,15,NA
Morocco,62,ornamentals,2023,0,0,r2,15,NA
Morocco,62,ornamentals,2023,0,0,r2,15,1.98425006057669
Morocco,62,seaweeds,2019,3399.51,39380.08,r2,15,NA
Morocco,62,seaweeds,2019,3399.51,39380.08,r2,15,9.721085535663539
Morocco,62,seaweeds,2019,3399.51,39380.08,r2,15,11.584045936031957
Morocco,62,seaweeds,2019,3399.51,39380.08,r2,15,0.8153429602888087
Morocco,62,seaweeds,2020,2528.06,32364.28,r2,15,NA
Morocco,62,seaweeds,2020,2528.06,32364.28,r2,15,4.227137767220903
Morocco,62,seaweeds,2020,2528.06,32364.28,r2,15,12.802022103905761
Morocco,62,seaweeds,2020,2528.06,32364.28,r2,15,NA
Morocco,62,seaweeds,2021,2570.09,29154.46,r2,15,NA
Morocco,62,seaweeds,2021,2570.09,29154.46,r2,15,1.666233766233766
Morocco,62,seaweeds,2021,2570.09,29154.46,r2,15,11.343750607955362
Morocco,62,seaweeds,2021,2570.09,29154.46,r2,15,NA
Morocco,62,seaweeds,2022,2851.41,28453.92,r2,15,NA
Morocco,62,seaweeds,2022,2851.41,28453.92,r2,15,1.6548545432778645
Morocco,62,seaweeds,2022,2851.41,28453.92,r2,15,9.978894652119477
Morocco,62,seaweeds,2022,2851.41,28453.92,r2,15,NA
Morocco,62,seaweeds,2023,4025.203726477955,37432.82,r2,15,NA
Morocco,62,seaweeds,2023,4025.203726477955,37432.82,r2,15,2.903347434246828
Morocco,62,seaweeds,2023,4025.203726477955,37432.82,r2,15,9.299608800857799
Morocco,62,seaweeds,2023,4025.203726477955,37432.82,r2,15,NA
NA,63,seaweeds,2019,NA,NA,r2,15,NA
NA,63,seaweeds,2019,NA,NA,r2,15,9.721085535663539
NA,63,seaweeds,2019,NA,NA,r2,15,11.584045936031957
NA,63,seaweeds,2019,NA,NA,r2,15,0.8153429602888087
NA,63,seaweeds,2020,NA,NA,r2,15,NA
NA,63,seaweeds,2020,NA,NA,r2,15,4.227137767220903
NA,63,seaweeds,2020,NA,NA,r2,15,12.802022103905761
NA,63,seaweeds,2020,NA,NA,r2,15,NA
NA,63,seaweeds,2021,NA,NA,r2,15,NA
NA,63,seaweeds,2021,NA,NA,r2,15,1.666233766233766
NA,63,seaweeds,2021,NA,NA,r2,15,11.343750607955362
NA,63,seaweeds,2021,NA,NA,r2,15,NA
NA,63,seaweeds,2022,NA,NA,r2,15,NA
NA,63,seaweeds,2022,NA,NA,r2,15,1.6548545432778645
NA,63,seaweeds,2022,NA,NA,r2,15,9.978894652119477
NA,63,seaweeds,2022,NA,NA,r2,15,NA
NA,63,seaweeds,2023,NA,NA,r2,15,NA
NA,63,seaweeds,2023,NA,NA,r2,15,2.903347434246828
NA,63,seaweeds,2023,NA,NA,r2,15,9.299608800857799
NA,63,seaweeds,2023,NA,NA,r2,15,NA
NA,63,ornamentals,2019,NA,NA,r2,15,NA
NA,63,ornamentals,2019,NA,NA,r2,15,NA
NA,63,ornamentals,2019,NA,NA,r2,15,2.6772366930917326
NA,63,ornamentals,2020,NA,NA,r2,15,0.03940031109645423
NA,63,ornamentals,2020,NA,NA,r2,15,NA
NA,63,ornamentals,2020,NA,NA,r2,15,NA
NA,63,ornamentals,2020,NA,NA,r2,15,0.6967163271511098
NA,63,ornamentals,2021,NA,NA,r2,15,14.91095890410959
NA,63,ornamentals,2021,NA,NA,r2,15,NA
NA,63,ornamentals,2021,NA,NA,r2,15,NA
NA,63,ornamentals,2021,NA,NA,r2,15,1.5001705320600272
NA,63,ornamentals,2022,NA,NA,r2,15,14.112802148612353
NA,63,ornamentals,2022,NA,NA,r2,15,NA
NA,63,ornamentals,2022,NA,NA,r2,15,NA
NA,63,ornamentals,2022,NA,NA,r2,15,1.669227850502751
NA,63,ornamentals,2023,NA,NA,r2,15,23.890585241730278
NA,63,ornamentals,2023,NA,NA,r2,15,NA
NA,63,ornamentals,2023,NA,NA,r2,15,NA
NA,63,ornamentals,2023,NA,NA,r2,15,1.98425006057669
NA,63,fish_oil,2019,NA,NA,r2,15,NA
NA,63,fish_oil,2019,NA,NA,r2,15,NA
NA,63,fish_oil,2019,NA,NA,r2,15,1.7825488641525438
NA,63,fish_oil,2020,NA,NA,r2,15,NA
NA,63,fish_oil,2020,NA,NA,r2,15,NA
NA,63,fish_oil,2020,NA,NA,r2,15,1.884930272932288
NA,63,fish_oil,2020,NA,NA,r2,15,0.5773011617515639
NA,63,fish_oil,2021,NA,NA,r2,15,NA
NA,63,fish_oil,2021,NA,NA,r2,15,NA
NA,63,fish_oil,2021,NA,NA,r2,15,2.1753688277089696
NA,63,fish_oil,2022,NA,NA,r2,15,NA
NA,63,fish_oil,2022,NA,NA,r2,15,2.1421428571428573
NA,63,fish_oil,2022,NA,NA,r2,15,3.47914748828787
NA,63,fish_oil,2022,NA,NA,r2,15,NA
NA,63,fish_oil,2023,NA,NA,r2,15,NA
NA,63,fish_oil,2023,NA,NA,r2,15,3.6902999999999997
NA,63,fish_oil,2023,NA,NA,r2,15,6.084242219756066
NA,63,fish_oil,2023,NA,NA,r2,15,NA
Mauritania,64,fish_oil,2019,34535.17,40210.1,r2,11,0.8032126897218085
Mauritania,64,fish_oil,2019,34535.17,40210.1,r2,11,1.1643232102230856
Mauritania,64,fish_oil,2019,34535.17,40210.1,r2,11,0.2916016033741689
Mauritania,64,fish_oil,2019,34535.17,40210.1,r2,11,0.6931928382231615
Mauritania,64,fish_oil,2019,34535.17,40210.1,r2,11,NA
Mauritania,64,fish_oil,2019,34535.17,40210.1,r2,11,4.35380249373547
Mauritania,64,fish_oil,2019,34535.17,40210.1,r2,11,1.5501984488721658
Mauritania,64,fish_oil,2020,36760.77,36851.09,r2,11,0.8350765499469457
Mauritania,64,fish_oil,2020,36760.77,36851.09,r2,11,1.0024569670330628
Mauritania,64,fish_oil,2020,36760.77,36851.09,r2,11,0.14583952251060037
Mauritania,64,fish_oil,2020,36760.77,36851.09,r2,11,1.1777894714386283
Mauritania,64,fish_oil,2020,36760.77,36851.09,r2,11,NA
Mauritania,64,fish_oil,2020,36760.77,36851.09,r2,11,1.2659345391903531
Mauritania,64,fish_oil,2020,36760.77,36851.09,r2,11,1.1200415407154647
Mauritania,64,fish_oil,2020,36760.77,36851.09,r2,11,1.4923265381592934
Mauritania,64,fish_oil,2021,21549.35,23665.83,r2,11,0.9855978260869565
Mauritania,64,fish_oil,2021,21549.35,23665.83,r2,11,1.098215491418535
Mauritania,64,fish_oil,2021,21549.35,23665.83,r2,11,0.14166666666666666
Mauritania,64,fish_oil,2021,21549.35,23665.83,r2,11,1.1056038947586493
Mauritania,64,fish_oil,2021,21549.35,23665.83,r2,11,NA
Mauritania,64,fish_oil,2021,21549.35,23665.83,r2,11,1.4108187134502923
Mauritania,64,fish_oil,2021,21549.35,23665.83,r2,11,1.4868421052631577
Mauritania,64,fish_oil,2021,21549.35,23665.83,r2,11,1.800882127333163
Mauritania,64,fish_oil,2022,21883.11,25948.94,r2,11,1.006868961352657
Mauritania,64,fish_oil,2022,21883.11,25948.94,r2,11,1.1857976311410945
Mauritania,64,fish_oil,2022,21883.11,25948.94,r2,11,0.2387847589571918
Mauritania,64,fish_oil,2022,21883.11,25948.94,r2,11,1.1936973716716706
Mauritania,64,fish_oil,2022,21883.11,25948.94,r2,11,NA
Mauritania,64,fish_oil,2022,21883.11,25948.94,r2,11,2.027943078913325
Mauritania,64,fish_oil,2022,21883.11,25948.94,r2,11,2.9343718592964825
Mauritania,64,fish_oil,2022,21883.11,25948.94,r2,11,1.6771060638657527
Mauritania,64,fish_oil,2023,17646.83,19821.04,r2,11,2.536231884057971
Mauritania,64,fish_oil,2023,17646.83,19821.04,r2,11,1.1232068309152408
Mauritania,64,fish_oil,2023,17646.83,19821.04,r2,11,0.33498995453103525
Mauritania,64,fish_oil,2023,17646.83,19821.04,r2,11,1.6031141884933535
Mauritania,64,fish_oil,2023,17646.83,19821.04,r2,11,NA
Mauritania,64,fish_oil,2023,17646.83,19821.04,r2,11,3.6492313705054715
Mauritania,64,fish_oil,2023,17646.83,19821.04,r2,11,3.406366192849145
Mauritania,64,fish_oil,2023,17646.83,19821.04,r2,11,1.8338318875261739
NA,64,seaweeds,2019,NA,NA,r2,11,NA
NA,64,seaweeds,2019,NA,NA,r2,11,2.965317919075144
NA,64,seaweeds,2019,NA,NA,r2,11,0.0775047258979206
NA,64,seaweeds,2019,NA,NA,r2,11,133.66666666666666
NA,64,seaweeds,2019,NA,NA,r2,11,2.8000000000000003
NA,64,seaweeds,2019,NA,NA,r2,11,NA
NA,64,seaweeds,2020,NA,NA,r2,11,NA
NA,64,seaweeds,2020,NA,NA,r2,11,NA
NA,64,seaweeds,2020,NA,NA,r2,11,0.27586206896551724
NA,64,seaweeds,2020,NA,NA,r2,11,72.80434782608695
NA,64,seaweeds,2021,NA,NA,r2,11,NA
NA,64,seaweeds,2021,NA,NA,r2,11,NA
NA,64,seaweeds,2021,NA,NA,r2,11,0.034999999999999996
NA,64,seaweeds,2021,NA,NA,r2,11,1.6
NA,64,seaweeds,2022,NA,NA,r2,11,NA
NA,64,seaweeds,2022,NA,NA,r2,11,18.82051282051282
NA,64,seaweeds,2022,NA,NA,r2,11,0.03
NA,64,seaweeds,2022,NA,NA,r2,11,1.6923076923076923
NA,64,seaweeds,2022,NA,NA,r2,11,7.000000000000001
NA,64,seaweeds,2022,NA,NA,r2,11,NA
NA,64,seaweeds,2023,NA,NA,r2,11,NA
NA,64,seaweeds,2023,NA,NA,r2,11,10.841666666666667
NA,64,seaweeds,2023,NA,NA,r2,11,0.03
NA,64,seaweeds,2023,NA,NA,r2,11,1.6923076923076923
NA,64,seaweeds,2023,NA,NA,r2,11,7.000000000000001
NA,64,seaweeds,2023,NA,NA,r2,11,NA
NA,64,ornamentals,2019,NA,NA,r2,11,NA
NA,64,ornamentals,2019,NA,NA,r2,11,NA
NA,64,ornamentals,2019,NA,NA,r2,11,0.6933002007072542
NA,64,ornamentals,2019,NA,NA,r2,11,25.8
NA,64,ornamentals,2020,NA,NA,r2,11,NA
NA,64,ornamentals,2020,NA,NA,r2,11,NA
NA,64,ornamentals,2020,NA,NA,r2,11,0.6639344262295083
NA,64,ornamentals,2020,NA,NA,r2,11,53
NA,64,ornamentals,2020,NA,NA,r2,11,0.8745283018867924
NA,64,ornamentals,2021,NA,NA,r2,11,NA
NA,64,ornamentals,2021,NA,NA,r2,11,NA
NA,64,ornamentals,2021,NA,NA,r2,11,0.9775280898876404
NA,64,ornamentals,2021,NA,NA,r2,11,37.46666666666667
NA,64,ornamentals,2022,NA,NA,r2,11,NA
NA,64,ornamentals,2022,NA,NA,r2,11,NA
NA,64,ornamentals,2022,NA,NA,r2,11,3.8357558139534884
NA,64,ornamentals,2023,NA,NA,r2,11,NA
NA,64,ornamentals,2023,NA,NA,r2,11,NA
NA,64,ornamentals,2023,NA,NA,r2,11,1.0384615384615385
Gambia,65,fish_oil,2019,1242.38,362.28,r2,11,0.8032126897218085
Gambia,65,fish_oil,2019,1242.38,362.28,r2,11,1.1643232102230856
Gambia,65,fish_oil,2019,1242.38,362.28,r2,11,0.2916016033741689
Gambia,65,fish_oil,2019,1242.38,362.28,r2,11,0.6931928382231615
Gambia,65,fish_oil,2019,1242.38,362.28,r2,11,NA
Gambia,65,fish_oil,2019,1242.38,362.28,r2,11,4.35380249373547
Gambia,65,fish_oil,2019,1242.38,362.28,r2,11,1.5501984488721658
Gambia,65,fish_oil,2020,740.54,108,r2,11,0.8350765499469457
Gambia,65,fish_oil,2020,740.54,108,r2,11,1.0024569670330628
Gambia,65,fish_oil,2020,740.54,108,r2,11,0.14583952251060037
Gambia,65,fish_oil,2020,740.54,108,r2,11,1.1777894714386283
Gambia,65,fish_oil,2020,740.54,108,r2,11,NA
Gambia,65,fish_oil,2020,740.54,108,r2,11,1.2659345391903531
Gambia,65,fish_oil,2020,740.54,108,r2,11,1.1200415407154647
Gambia,65,fish_oil,2020,740.54,108,r2,11,1.4923265381592934
Gambia,65,fish_oil,2021,480,68,r2,11,0.9855978260869565
Gambia,65,fish_oil,2021,480,68,r2,11,1.098215491418535
Gambia,65,fish_oil,2021,480,68,r2,11,0.14166666666666666
Gambia,65,fish_oil,2021,480,68,r2,11,1.1056038947586493
Gambia,65,fish_oil,2021,480,68,r2,11,NA
Gambia,65,fish_oil,2021,480,68,r2,11,1.4108187134502923
Gambia,65,fish_oil,2021,480,68,r2,11,1.4868421052631577
Gambia,65,fish_oil,2021,480,68,r2,11,1.800882127333163
Gambia,65,fish_oil,2022,633.29,151.22,r2,11,1.006868961352657
Gambia,65,fish_oil,2022,633.29,151.22,r2,11,1.1857976311410945
Gambia,65,fish_oil,2022,633.29,151.22,r2,11,0.2387847589571918
Gambia,65,fish_oil,2022,633.29,151.22,r2,11,1.1936973716716706
Gambia,65,fish_oil,2022,633.29,151.22,r2,11,NA
Gambia,65,fish_oil,2022,633.29,151.22,r2,11,2.027943078913325
Gambia,65,fish_oil,2022,633.29,151.22,r2,11,2.9343718592964825
Gambia,65,fish_oil,2022,633.29,151.22,r2,11,1.6771060638657527
Gambia,65,fish_oil,2023,283.71,95.04,r2,11,2.536231884057971
Gambia,65,fish_oil,2023,283.71,95.04,r2,11,1.1232068309152408
Gambia,65,fish_oil,2023,283.71,95.04,r2,11,0.33498995453103525
Gambia,65,fish_oil,2023,283.71,95.04,r2,11,1.6031141884933535
Gambia,65,fish_oil,2023,283.71,95.04,r2,11,NA
Gambia,65,fish_oil,2023,283.71,95.04,r2,11,3.6492313705054715
Gambia,65,fish_oil,2023,283.71,95.04,r2,11,3.406366192849145
Gambia,65,fish_oil,2023,283.71,95.04,r2,11,1.8338318875261739
NA,65,seaweeds,2019,NA,NA,r2,11,NA
NA,65,seaweeds,2019,NA,NA,r2,11,2.965317919075144
NA,65,seaweeds,2019,NA,NA,r2,11,0.0775047258979206
NA,65,seaweeds,2019,NA,NA,r2,11,133.66666666666666
NA,65,seaweeds,2019,NA,NA,r2,11,2.8000000000000003
NA,65,seaweeds,2019,NA,NA,r2,11,NA
NA,65,seaweeds,2020,NA,NA,r2,11,NA
NA,65,seaweeds,2020,NA,NA,r2,11,NA
NA,65,seaweeds,2020,NA,NA,r2,11,0.27586206896551724
NA,65,seaweeds,2020,NA,NA,r2,11,72.80434782608695
NA,65,seaweeds,2021,NA,NA,r2,11,NA
NA,65,seaweeds,2021,NA,NA,r2,11,NA
NA,65,seaweeds,2021,NA,NA,r2,11,0.034999999999999996
NA,65,seaweeds,2021,NA,NA,r2,11,1.6
NA,65,seaweeds,2022,NA,NA,r2,11,NA
NA,65,seaweeds,2022,NA,NA,r2,11,18.82051282051282
NA,65,seaweeds,2022,NA,NA,r2,11,0.03
NA,65,seaweeds,2022,NA,NA,r2,11,1.6923076923076923
NA,65,seaweeds,2022,NA,NA,r2,11,7.000000000000001
NA,65,seaweeds,2022,NA,NA,r2,11,NA
NA,65,seaweeds,2023,NA,NA,r2,11,NA
NA,65,seaweeds,2023,NA,NA,r2,11,10.841666666666667
NA,65,seaweeds,2023,NA,NA,r2,11,0.03
NA,65,seaweeds,2023,NA,NA,r2,11,1.6923076923076923
NA,65,seaweeds,2023,NA,NA,r2,11,7.000000000000001
NA,65,seaweeds,2023,NA,NA,r2,11,NA
NA,65,ornamentals,2019,NA,NA,r2,11,NA
NA,65,ornamentals,2019,NA,NA,r2,11,NA
NA,65,ornamentals,2019,NA,NA,r2,11,0.6933002007072542
NA,65,ornamentals,2019,NA,NA,r2,11,25.8
NA,65,ornamentals,2020,NA,NA,r2,11,NA
NA,65,ornamentals,2020,NA,NA,r2,11,NA
NA,65,ornamentals,2020,NA,NA,r2,11,0.6639344262295083
NA,65,ornamentals,2020,NA,NA,r2,11,53
NA,65,ornamentals,2020,NA,NA,r2,11,0.8745283018867924
NA,65,ornamentals,2021,NA,NA,r2,11,NA
NA,65,ornamentals,2021,NA,NA,r2,11,NA
NA,65,ornamentals,2021,NA,NA,r2,11,0.9775280898876404
NA,65,ornamentals,2021,NA,NA,r2,11,37.46666666666667
NA,65,ornamentals,2022,NA,NA,r2,11,NA
NA,65,ornamentals,2022,NA,NA,r2,11,NA
NA,65,ornamentals,2022,NA,NA,r2,11,3.8357558139534884
NA,65,ornamentals,2023,NA,NA,r2,11,NA
NA,65,ornamentals,2023,NA,NA,r2,11,NA
NA,65,ornamentals,2023,NA,NA,r2,11,1.0384615384615385
Senegal,66,fish_oil,2019,4836.23,3352.44,r2,11,0.8032126897218085
Senegal,66,fish_oil,2019,4836.23,3352.44,r2,11,1.1643232102230856
Senegal,66,fish_oil,2019,4836.23,3352.44,r2,11,0.2916016033741689
Senegal,66,fish_oil,2019,4836.23,3352.44,r2,11,0.6931928382231615
Senegal,66,fish_oil,2019,4836.23,3352.44,r2,11,NA
Senegal,66,fish_oil,2019,4836.23,3352.44,r2,11,4.35380249373547
Senegal,66,fish_oil,2019,4836.23,3352.44,r2,11,1.5501984488721658
Senegal,66,fish_oil,2020,2812.54,3312.58,r2,11,0.8350765499469457
Senegal,66,fish_oil,2020,2812.54,3312.58,r2,11,1.0024569670330628
Senegal,66,fish_oil,2020,2812.54,3312.58,r2,11,0.14583952251060037
Senegal,66,fish_oil,2020,2812.54,3312.58,r2,11,1.1777894714386283
Senegal,66,fish_oil,2020,2812.54,3312.58,r2,11,NA
Senegal,66,fish_oil,2020,2812.54,3312.58,r2,11,1.2659345391903531
Senegal,66,fish_oil,2020,2812.54,3312.58,r2,11,1.1200415407154647
Senegal,66,fish_oil,2020,2812.54,3312.58,r2,11,1.4923265381592934
Senegal,66,fish_oil,2021,1351.56,1494.29,r2,11,0.9855978260869565
Senegal,66,fish_oil,2021,1351.56,1494.29,r2,11,1.098215491418535
Senegal,66,fish_oil,2021,1351.56,1494.29,r2,11,0.14166666666666666
Senegal,66,fish_oil,2021,1351.56,1494.29,r2,11,1.1056038947586493
Senegal,66,fish_oil,2021,1351.56,1494.29,r2,11,NA
Senegal,66,fish_oil,2021,1351.56,1494.29,r2,11,1.4108187134502923
Senegal,66,fish_oil,2021,1351.56,1494.29,r2,11,1.4868421052631577
Senegal,66,fish_oil,2021,1351.56,1494.29,r2,11,1.800882127333163
Senegal,66,fish_oil,2022,2388.21,2850.8,r2,11,1.006868961352657
Senegal,66,fish_oil,2022,2388.21,2850.8,r2,11,1.1857976311410945
Senegal,66,fish_oil,2022,2388.21,2850.8,r2,11,0.2387847589571918
Senegal,66,fish_oil,2022,2388.21,2850.8,r2,11,1.1936973716716706
Senegal,66,fish_oil,2022,2388.21,2850.8,r2,11,NA
Senegal,66,fish_oil,2022,2388.21,2850.8,r2,11,2.027943078913325
Senegal,66,fish_oil,2022,2388.21,2850.8,r2,11,2.9343718592964825
